timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
26180000,19.529055,19.970936,11.997864
26204000,19.543245,19.985529,11.997192
26228000,19.555794,19.998367,11.996521
26252000,19.507082,19.94892,11.99585
26276000,19.485363,19.926832,11.995178
26300000,19.593277,20.037287,11.994507
26324000,19.519945,19.962269,11.993805
26348000,19.641325,20.08655,11.993134
26372000,19.527388,19.970064,11.992432
26396000,19.5343,19.977339,11.99173
26420000,19.5762,20.020164,11.991028
26444000,19.597288,20.041893,11.990326
26468000,19.581024,20.025366,11.989624
26492000,19.628868,20.07437,11.988922
26520000,19.60324,20.048409,11.98822
26540000,19.594498,20.039417,11.987518
26564000,19.635918,20.081951,11.986816
26588000,19.626219,20.072214,11.9861145
26612000,19.6234,20.069418,11.985382
26636000,19.677067,20.124195,11.98468
26660000,19.635294,20.081858,11.983948
26684000,19.534822,19.97919,11.983246
26708000,19.648895,20.095678,11.982513
26732000,19.657955,20.10528,11.981781
26756000,19.581318,20.026976,11.981049
26780000,19.646439,20.093756,11.980347
26804000,19.68249,20.130604,11.979614
26828000,19.647078,20.094578,11.978882
26852000,19.643654,20.091106,11.978149
26876000,19.678799,20.12709,11.977386
26900000,19.688925,20.13774,11.976654
26924000,19.648731,20.0966,11.975922
26948000,19.5756,20.022038,11.975189
26972000,19.694452,20.143684,11.974426
26996000,19.682837,20.132019,11.973694
27020000,19.653679,20.102072,11.972931
27044000,19.660648,20.109533,11.972168
27068000,19.620865,20.068796,11.971436
27092000,19.678839,20.128107,11.970673
27116000,19.678177,20.127743,11.96991
27140000,19.637716,20.086433,11.969147
27164000,19.604061,20.052078,11.968384
27188000,19.700413,20.150755,11.967621
27212000,19.641315,20.090635,11.966858
27236000,19.568398,20.016233,11.966095
27260000,19.567293,20.014935,11.965332
27284000,19.590609,20.039005,11.964569
27312000,19.592339,20.040855,11.963776
27332000,19.64294,20.092598,11.963013
27356000,19.556791,20.004763,11.96225
27380000,19.65664,20.106888,11.961456
27408000,19.486526,19.933067,11.960663
27428000,19.649412,20.099821,11.9599
27452000,19.658539,20.109222,11.959106
27476000,19.628935,20.079115,11.958313
27500000,19.611446,20.061228,11.95752
27524000,19.482382,19.92955,11.956726
27548000,19.59555,20.04511,11.955933
27572000,19.592808,20.042416,11.955139
27596000,19.461594,19.908525,11.954315
27620000,19.501558,19.949488,11.953522
27644000,19.575321,20.024965,11.952728
27668000,19.491392,19.939234,11.951904
27692000,19.553623,20.00292,11.951111
27716000,19.472391,19.920229,11.950287
27740000,19.446367,19.893724,11.949463
27764000,19.477415,19.925566,11.948669
27788000,19.442907,19.890131,11.947845
27812000,19.446642,19.894163,11.9470215
27836000,19.491772,19.940453,11.9461975
27860000,19.478127,19.9266,11.945374
27884000,19.476141,19.924746,11.944519
27908000,19.464771,19.9133,11.943695
27932000,19.444317,19.892517,11.942871
27956000,19.41584,19.863428,11.942017
27980000,19.45105,19.899658,11.941193
28004000,19.403418,19.851074,11.940338
28028000,19.416662,19.864653,11.939514
28052000,19.403513,19.851475,11.93866
28076000,19.365898,19.81288,11.937805
28100000,19.393372,19.841265,11.936951
28124000,19.292997,19.73855,11.936127
28148000,19.41533,19.86393,11.935272
28172000,19.26176,19.707039,11.934418
28196000,19.338202,19.785215,11.933533
28220000,19.4037,19.852316,11.932678
28244000,19.251066,19.696318,11.931824
28268000,19.336794,19.784231,11.930969
28292000,19.336235,19.783716,11.930084
28320000,19.306435,19.753567,11.92923
28340000,19.30738,19.75454,11.928375
28364000,19.265305,19.711763,11.92749
28388000,19.226582,19.671833,11.926636
28412000,19.300146,19.74763,11.925751
28436000,19.341394,19.789925,11.924896
28460000,19.195126,19.640226,11.924011
28484000,19.275307,19.722395,11.923126
28508000,19.298153,19.746016,11.922272
28532000,19.220533,19.66673,11.921387
28556000,19.201044,19.64708,11.920502
28580000,19.201645,19.647705,11.919647
28604000,19.296183,19.744497,11.918762
28628000,19.168747,19.614347,11.917877
28652000,19.172121,19.61794,11.916992
28676000,19.200584,19.647034,11.916107
28700000,19.093506,19.53783,11.915222
28724000,19.159704,19.60541,11.914368
28747999,19.176016,19.62213,11.913483
28771999,19.12955,19.574938,11.912598
28796000,19.148241,19.594095,11.911713
28820000,19.136957,19.582558,11.910828
28844000,19.064135,19.50846,11.909943
28868000,19.106123,19.551508,11.909058
28892000,19.10051,19.54571,11.908173
28916000,19.043602,19.48771,11.907288
28939999,19.149431,19.59613,11.906403
28963999,19.040617,19.484938,11.905518
28988000,19.05933,19.504118,11.904633
29012000,19.108316,19.55453,11.903748
29036000,19.090443,19.536163,11.902863
29060000,19.26576,19.71598,11.902008
29084000,19.065767,19.511257,11.901123
29108000,19.085182,19.53116,11.900238
29131999,19.045383,19.490719,11.899353
29156000,19.042599,19.488052,11.898468
29180000,18.991974,19.43628,11.897583
29204000,18.99112,19.435411,11.896698
29228000,19.01351,19.458534,11.895813
29252000,19.016344,19.461813,11.8949585
29276000,19.01369,19.459,11.8940735
29300000,19.050783,19.497036,11.893188
29323999,19.0266,19.472635,11.892303
29348000,19.02311,19.469217,11.891449
29372000,19.02434,19.4705,11.890564
29396000,18.925327,19.369139,11.889679
29420000,19.00072,19.44671,11.888794
29444000,19.067308,19.51487,11.887939
29468000,18.88957,19.332977,11.887054
29491999,18.97004,19.415552,11.8862
29515999,18.962086,19.407513,11.885315
29540000,19.014353,19.461203,11.88443
29564000,18.967037,19.412893,11.883575
29588000,18.982185,19.428528,11.882721
29612000,19.010355,19.457401,11.881836
29636000,18.966547,19.412865,11.880981
29660000,18.924074,19.369312,11.880096
29683999,18.938187,19.384016,11.879242
29707999,18.892406,19.33709,11.878387
29732000,18.940832,19.386879,11.877533
29756000,18.950779,19.39703,11.876678
29780000,18.931038,19.376968,11.875824
29804000,18.879675,19.32461,11.8749695
29828000,18.948917,19.395702,11.874115
29852000,18.97118,19.418558,11.8732605
29880000,18.924519,19.370844,11.872406
29899999,18.867125,19.312449,11.8715515
29924000,18.861042,19.306032,11.870728
29948000,18.828865,19.273315,11.869873
29972000,18.941105,19.388302,11.869049
29996000,18.863377,19.30907,11.868195
30020000,18.898926,19.34526,11.867371
30044000,18.919744,19.366846,11.866516
30067999,18.934772,19.382387,11.865692
30091999,18.832315,19.277573,11.864868
30116000,18.904934,19.351927,11.864044
30140000,18.863329,19.309576,11.86322
30164000,18.863094,19.309458,11.862366
30188000,18.84147,19.287477,11.861542
30212000,18.849545,19.295935,11.860748
30235999,18.89063,19.338066,11.859924
30260000,18.885378,19.332645,11.8591
30284000,18.850069,19.296839,11.858276
30308000,18.841084,19.287777,11.857483
30332000,18.872143,19.319645,11.856659
30360000,18.93508,19.384062,11.8558655
30380000,18.907341,19.35579,11.8550415
30404000,18.850729,19.298086,11.854248
30428000,18.90415,19.352636,11.853424
30452000,18.787388,19.233625,11.852631
30476000,18.889889,19.338385,11.851837
30500000,18.90335,19.352207,11.851044
30524000,18.873367,19.321686,11.85025
30552000,18.900366,19.349312,11.849457
30572000,18.830713,19.278269,11.848663
30596000,18.912558,19.362219,11.84787
30620000,18.779646,19.22638,11.847076
30644000,18.926012,19.376122,11.846313
30668000,18.844294,19.292574,11.84552
30692000,18.908897,19.358852,11.844727
30716000,18.887781,19.337503,11.843964
30740000,18.87073,19.32004,11.843201
30764000,18.766577,19.213612,11.842407
30788000,18.863195,19.312674,11.841644
30812000,18.810825,19.259094,11.840881
30836000,18.950401,19.401981,11.840088
30860000,18.834465,19.283442,11.839325
30884000,18.879812,19.33003,11.838562
30908000,18.829082,19.278223,11.837799
30932000,18.766403,19.21411,11.837036
30956000,18.844353,19.294178,11.836273
30980000,18.800184,19.24887,11.83551
31004000,18.886723,19.337658,11.834778
31028000,18.889095,19.34026,11.834015
31052000,18.868576,19.319273,11.833252
31076000,18.887985,19.339344,11.83252
31100000,18.801504,19.250622,11.831757
31124000,18.866035,19.317087,11.831024
31152000,18.87238,19.323591,11.830261
31172000,18.789106,19.23835,11.829529
31196000,18.815296,19.265318,11.828766
31220000,18.742912,19.191536,11.828033
31244000,18.80954,19.259724,11.827301
31268000,18.83997,19.290852,11.826569
31292000,18.852911,19.30431,11.825836
31316000,18.863556,19.315346,11.825104
31340000,18.725986,19.174795,11.824371
31364000,18.703785,19.151802,11.823639
31388000,18.808842,19.259754,11.8229065
31412000,18.740435,19.189676,11.822174
31436000,18.772936,19.22313,11.821442
31460000,18.733202,19.182335,11.820709
31484000,18.826172,19.277887,11.819977
31508000,18.822985,19.274601,11.819244
31532000,18.777182,19.227877,11.8185425
31556000,18.85004,19.302578,11.81781
31580000,18.86137,19.314348,11.817078
31604000,18.730614,19.18051,11.816345
31628000,18.831255,19.28345,11.815643
31656000,18.805792,19.257719,11.814911
31676000,18.745832,19.19642,11.814178
31700000,18.799597,19.251501,11.813477
31724000,18.736279,19.186937,11.812744
31748000,18.782358,19.233946,11.812012
31772000,18.767166,19.218649,11.81131
31796000,18.736774,19.18766,11.810577
31824000,18.79848,19.250948,11.8098755
31844000,18.733086,19.184269,11.809174
31868000,18.762735,19.214424,11.808441
31892000,18.74223,19.193686,11.807739
31916000,18.757757,19.209614,11.807037
31940000,18.720043,19.171251,11.806305
31964000,18.695704,19.146252,11.805603
31988000,18.7634,19.215637,11.804871
32012000,18.731455,19.183107,11.804169
32036000,18.669254,19.11945,11.803436
32060000,18.69076,19.141426,11.802734
32084000,18.678574,19.129335,11.802002
32108000,18.731606,19.183645,11.80127
32132000,18.650087,19.10026,11.800537
32156000,18.614132,19.063505,11.799774
32180000,18.561684,19.010027,11.799042
32204000,18.594307,19.04337,11.798279
32228000,18.55738,19.005604,11.797516
32252000,18.630442,19.080753,11.796753
32276000,18.548103,18.996498,11.795959
32300000,18.537968,18.986183,11.795197
32324000,18.5945,19.04437,11.794403
32348000,18.55176,19.000624,11.79361
32372000,18.549704,18.998583,11.792816
32396000,18.398731,18.84394,11.792023
32420000,18.439234,18.88575,11.791199
32444000,18.552034,19.001125,11.790405
32468000,18.533085,18.981865,11.789581
32492000,18.413643,18.859852,11.788788
32516000,18.458569,18.906015,11.787964
32540000,18.447475,18.894524,11.78714
32568000,18.45212,18.899527,11.786346
32588000,18.362457,18.807764,11.785522
32612000,18.369951,18.815628,11.7846985
32636000,18.478014,18.926346,11.7838745
32660000,18.361038,18.806702,11.783051
32684000,18.345932,18.791359,11.782227
32708000,18.346275,18.791563,11.781372
32732000,18.39178,18.838531,11.780548
32760000,18.41876,18.866304,11.779724
32780000,18.319859,18.764938,11.7789
32808000,18.34172,18.787485,11.778046
32832000,18.31455,18.759796,11.777222
32852000,18.332825,18.778704,11.776367
32876000,18.344433,18.790808,11.775543
32900000,18.268435,18.713058,11.774689
32924000,18.345257,18.791794,11.773834
32948000,18.335499,18.78207,11.77301
32972000,18.265253,18.710056,11.772156
32996000,18.258577,18.703459,11.771301
33020000,18.248154,18.692787,11.770447
33044000,18.30886,18.75511,11.769592
33068000,18.201954,18.64573,11.768738
33092000,18.245474,18.690502,11.767853
33116000,18.308998,18.755716,11.766998
33140000,18.286814,18.73298,11.766144
33164000,18.268307,18.714176,11.765259
33188000,18.23248,18.677616,11.764404
33212000,18.20948,18.654213,11.763519
33236000,18.31071,18.757912,11.762665
33260000,18.194576,18.639118,11.76181
33284000,18.112623,18.555254,11.760925
33308000,18.086525,18.528736,11.760071
33332000,18.021852,18.46263,11.759186
33356000,17.932453,18.37101,11.758331
33380000,17.916842,18.355247,11.757477
33404000,17.80592,18.241829,11.756622
33428000,17.869791,18.307259,11.755798
33452000,17.761791,18.196648,11.754944
33476000,17.57204,18.002415,11.75412
33500000,17.604082,18.03538,11.753326
33524000,17.39424,17.820518,11.752502
33548000,17.421541,17.848593,11.751709
33572000,17.353561,17.778912,11.750916
33596000,17.274702,17.698156,11.750122
33620000,17.145823,17.566477,11.749359
33644000,17.11756,17.537395,11.748596
33668000,17.11656,17.53657,11.747864
33692000,17.04986,17.468342,11.747131
33716000,16.917446,17.332926,11.746399
33740000,16.835987,17.249485,11.745697
33764000,16.848904,17.262768,11.744995
33788000,16.770807,17.182865,11.744324
33812000,16.7253,17.136242,11.743652
33836000,16.560432,16.967422,11.742981
33860000,16.546844,16.95384,11.74234
33884000,16.577484,16.985115,11.741699
33912000,16.567106,16.974478,11.741089
33932000,16.463625,16.868631,11.7404785
33956000,16.303394,16.704575,11.739899
33980000,16.276178,16.676685,11.739319
34004000,16.219837,16.619085,11.73877
34028000,16.22641,16.62576,11.73822
34052000,16.179234,16.577324,11.737701
34076000,16.161833,16.55996,11.737183
34104000,16.047703,16.443039,11.736664
34124000,16.003685,16.397839,11.736176
34148000,15.992994,16.386942,11.735687
34172000,15.9456,16.338514,11.7352295
34196000,15.996668,16.391024,11.734772
34220000,15.838898,16.229311,11.7343445
34244000,15.8701315,16.261297,11.733917
34268000,15.792192,16.181637,11.7335205
34292000,15.8173685,16.207273,11.733124
34316000,15.70428,16.091528,11.732727
34340000,15.744502,16.132874,11.732361
34364000,15.721211,16.109049,11.731995
34388000,15.65411,16.040154,11.731659
34412000,15.646974,16.032951,11.731323
34436000,15.603417,15.988311,11.731018
34460000,15.524369,15.907452,11.730713
34484000,15.594459,15.979317,11.730408
34508000,15.561016,15.94524,11.730133
34532000,15.515534,15.898436,11.729858
34556000,15.467468,15.849515,11.729614
34580000,15.525061,15.908292,11.72937
34604000,15.477385,15.859474,11.729126
34628000,15.4498415,15.831309,11.728912
34652000,15.357857,15.737176,11.728729
34680000,15.500594,15.883281,11.728516
34700000,15.481963,15.86439,11.7283325
34724000,15.382435,15.762328,11.72818
34752000,15.332556,15.711334,11.728027
34772000,15.35283,15.732097,11.727875
34796000,15.4085455,15.789093,11.727753
34820000,15.380961,15.761027,11.727631
34844000,15.456988,15.838913,11.727509
34868000,15.420296,15.801297,11.727417
34892000,15.314117,15.6924095,11.727325
34916000,15.33742,15.716448,11.727264
34940000,15.500981,15.883923,11.727203
34964000,15.387013,15.767175,11.727142
34988000,15.405047,15.785654,11.727081
35012000,15.404206,15.784804,11.727051
35036000,15.332306,15.710989,11.72702
35060000,15.412718,15.793372,11.72702
35084000,15.300164,15.678158,11.72702
35108000,15.364149,15.743793,11.72702
35132000,15.408709,15.789289,11.727051
35160000,15.322943,15.701551,11.727081
35180000,15.342879,15.721858,11.727112
35204000,15.376423,15.756432,11.727142
35228000,15.439747,15.82129,11.727203
35252000,15.430177,15.811492,11.727264
35276000,15.344931,15.724097,11.727325
35300000,15.292676,15.670565,11.727417
35328000,15.285681,15.663269,11.727509
35348000,15.2114935,15.587343,11.7276
35372000,15.476666,15.85906,11.727692
35396000,15.4243,15.805331,11.727814
35420000,15.3897,15.7697735,11.727905
35444000,15.332384,15.7110195,11.728058
35468000,15.262451,15.639299,11.72818
35492000,15.399835,15.780196,11.728302
35516000,15.363735,15.743137,11.728455
35540000,15.398017,15.778363,11.728607
35564000,15.410722,15.791312,11.72876
35588000,15.42392,15.80486,11.728943
35612000,15.2766285,15.653971,11.729095
35636000,15.434675,15.815686,11.729279
35660000,15.365134,15.744588,11.729462
35684000,15.432053,15.813006,11.729645
35708000,15.400254,15.780425,11.729858
35732000,15.484902,15.867197,11.7300415
35756000,15.505609,15.8882265,11.730255
35780000,15.505907,15.888628,11.730438
35808000,15.436341,15.817356,11.730652
35828000,15.431517,15.8124695,11.730896
35852000,15.559691,15.943594,11.73111
35876000,15.542569,15.926128,11.731323
35900000,15.446448,15.827624,11.731567
35924000,15.433798,15.814629,11.731781
35948000,15.517727,15.900612,11.732025
35972000,15.559397,15.94327,11.732269
35996000,15.658017,16.044243,11.732513
36020000,15.524063,15.907035,11.732758
36044000,15.525827,15.908677,11.733002
36068000,15.6206045,16.006102,11.733246
36092000,15.675078,16.061743,11.73349
36116000,15.700591,16.087753,11.733765
36140000,15.537262,15.920325,11.734009
36164000,15.683019,16.069675,11.734283
36188000,15.629907,16.015219,11.734528
36212000,15.700529,16.087463,11.734802
36236000,15.780931,16.169727,11.735077
36260000,15.712483,16.099794,11.735352
