timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
35016000,-0.00651873,-0.033495866,0.097838774,0.0
35036000,-0.006538243,-0.033364046,0.09802382,0.0
35056000,-0.0065570925,-0.033230662,0.09819406,0.0
35076000,-0.0065750023,-0.033100918,0.09835723,0.0
35096000,-0.0065923617,-0.032967083,0.098500274,0.0
35116000,-0.006610654,-0.032833107,0.09863745,0.0
35136000,-0.0066287327,-0.032701053,0.09876069,0.0
35156000,-0.006646906,-0.03256915,0.09886932,0.0
35176000,-0.0066647916,-0.032441366,0.09896111,0.0
35196000,-0.0066811764,-0.032310583,0.09904451,0.0
35220000,-0.006706708,-0.03215931,0.09913995,0.0
35236000,-0.006720905,-0.032058578,0.09918326,0.0
35256000,-0.0067386883,-0.031934995,0.099226035,0.0
35276000,-0.0067581995,-0.031812567,0.09926415,0.0
35296000,-0.006778677,-0.031692453,0.09928688,0.0
35316000,-0.0067995847,-0.031573996,0.099298395,0.0
35336000,-0.006820444,-0.031458423,0.099296756,0.0
35356000,-0.006840227,-0.031342484,0.09928054,0.0
35376000,-0.006860717,-0.031230941,0.09926149,0.0
35396000,-0.006880653,-0.031124003,0.09921882,0.0
35416000,-0.0069012577,-0.031019902,0.09915515,0.0
35436000,-0.006924239,-0.030921137,0.09908198,0.0
35456000,-0.0069456734,-0.03082028,0.09899768,0.0
35476000,-0.006966613,-0.030721726,0.098901115,0.0
35496000,-0.00698784,-0.030611381,0.098808855,0.0
35516000,-0.007011453,-0.03050327,0.09870244,0.0
35540000,-0.0070381765,-0.03037899,0.09855637,0.0
35556000,-0.007054904,-0.030299475,0.09845492,0.0
35576000,-0.0070763505,-0.030204115,0.09831239,0.0
35596000,-0.0070996406,-0.030117437,0.09815225,0.0
35616000,-0.0071238037,-0.030033464,0.0979811,0.0
35636000,-0.007148886,-0.029957144,0.097792745,0.0
35656000,-0.0071717934,-0.029879522,0.09759673,0.0
35676000,-0.0071948078,-0.029798742,0.097399354,0.0
35696000,-0.0072182957,-0.029728668,0.09718973,0.0
35716000,-0.007241872,-0.02965974,0.096961096,0.0
35740000,-0.0072703063,-0.029581685,0.09668579,0.0
35756000,-0.0072900523,-0.02952552,0.096489765,0.0
35776000,-0.0073144697,-0.02945402,0.09624013,0.0
35796000,-0.0073395693,-0.02939602,0.09598003,0.0
35816000,-0.0073640114,-0.02933783,0.0957117,0.0
35836000,-0.007389634,-0.029280651,0.095433205,0.0
35856000,-0.0074147913,-0.029225321,0.095145315,0.0
35876000,-0.0074405014,-0.029167578,0.0948481,0.0
35896000,-0.007466396,-0.029118014,0.09454725,0.0
35916000,-0.007490599,-0.029066209,0.094244145,0.0
35936000,-0.007515162,-0.029019807,0.0939257,0.0
35956000,-0.007540317,-0.028971585,0.09360121,0.0
35976000,-0.0075659584,-0.028925382,0.09328025,0.0
35996000,-0.007593528,-0.028879112,0.09294612,0.0
36016000,-0.0076222136,-0.028834747,0.09259975,0.0
36036000,-0.0076494454,-0.028788479,0.09225802,0.0
36056000,-0.0076760207,-0.028741263,0.09190502,0.0
36076000,-0.007702243,-0.028698023,0.09154096,0.0
36096000,-0.00772772,-0.028659852,0.09118533,0.0
36116000,-0.007754401,-0.028626334,0.09080991,0.0
36136000,-0.0077821966,-0.028593812,0.09043159,0.0
36156000,-0.007807572,-0.028556839,0.090057895,0.0
36176000,-0.007833625,-0.028522875,0.08967164,0.0
36196000,-0.0078617195,-0.028485402,0.089285776,0.0
36216000,-0.007886806,-0.028449748,0.088890485,0.0
36236000,-0.007911397,-0.028414473,0.088501334,0.0
36256000,-0.007937137,-0.028380414,0.08810523,0.0
36276000,-0.0079654725,-0.028346065,0.08769281,0.0
