timestamp,xyz[0],xyz[1],xyz[2]
442652000,0.09960264,0.12746781,-0.025518503
442656000,0.25851357,0.26613104,-0.35578287
442664000,0.55926865,0.87448204,0.09156752
442668000,-0.50847167,0.64518523,0.28123054
442676000,-0.725123,-0.28374636,-0.223897
442680000,-0.14169057,-0.924191,-0.3239035
442684000,0.15270588,-1.1965822,-0.2852624
442688000,0.45113266,-0.66655385,-0.45203495
442692000,0.80709314,-0.12593293,-0.5880177
442696000,0.6793815,0.32657143,-0.19123442
442700000,-0.03604254,0.59468997,0.22938055
442704000,-0.53617966,0.57069784,0.3263336
442708000,-0.2787633,0.4865684,0.49541292
442716000,0.28439164,-0.010889433,0.2308673
442720000,-0.187236,0.3032871,0.14643902
442724000,-0.55268776,0.19055916,0.33916315
442728000,-0.4321334,-0.45591146,0.003438249
442732000,0.11699703,-0.70011806,-0.48762503
442736000,0.6303836,-0.43799525,-0.3010136
442740000,1.0894068,-0.02307237,0.04934565
442748000,0.3579931,0.17920287,0.3688572
442756000,-0.3613939,-0.1411428,0.13613531
442760000,0.20722125,-0.45452696,-0.25874722
442764000,-0.02931586,-0.5040411,-0.22484049
442772000,-0.51131606,-0.055584215,-0.4700944
442776000,-0.20191334,0.255985,-0.001501277
442780000,-0.11984785,-0.016603887,0.6917808
442784000,-0.009409063,-0.18207979,0.71287316
442788000,0.5862053,0.09032956,0.29950976
442796000,0.59828156,-0.2341682,-0.0619691
442804000,-0.27140725,0.4509101,-0.31212986
442808000,-0.2519933,0.3112862,-0.4135491
442812000,-0.28973016,-0.12542185,-0.17468792
442816000,-0.27565357,-0.28159532,-0.03425338
442820000,0.05297418,-0.36929667,0.17466353
442824000,0.27893537,-0.2847314,0.35863084
442828000,0.4500887,-0.026583992,0.04560511
442832000,0.5328553,-0.12123403,-0.2257497
442836000,0.20328262,-0.3401269,-0.086379945
442840000,-0.07393297,0.12959695,0.35623834
442844000,0.07331017,0.66794246,0.58630073
442848000,0.10467778,0.4771148,0.28095052
442852000,-0.07889624,0.27452523,-0.09105096
442860000,0.07644723,0.077034906,-0.2678771
442868000,0.5224651,-0.1404598,0.5304755
442872000,0.48598683,-0.38400373,0.42561144
442876000,0.03924209,-0.68474096,-0.13742709
442880000,-0.4711225,-0.7373104,-0.28090551
442884000,-0.69304657,-0.16764797,0.043251917
442888000,-0.46653384,0.448858,0.20010066
442892000,0.0774242,0.37802202,0.14224249
442896000,0.2966503,0.06720865,0.30832592
442900000,0.18384698,0.1316447,0.31970626
442904000,0.07053209,0.118357,-0.01672022
442912000,0.39910343,-0.3029595,0.6076548
442920000,-0.27806735,0.10125982,-0.6761198
442924000,-0.39968312,0.1779681,-0.3605637
442928000,-0.09476933,0.26960725,0.1567007
442932000,0.57128084,-0.076354675,-0.0466118
442936000,0.9936753,-0.113416895,-0.44631428
442940000,0.4151055,0.3216526,-0.24219081
442944000,-0.050653525,0.32065153,0.18329844
442948000,-0.1938728,-0.26229626,0.12497164
442956000,-0.5661771,-0.528856,0.24010631
442964000,0.56063783,0.75075877,-0.6320768
442968000,0.6993885,0.64082384,-0.81308115
442972000,0.4144687,-0.004173406,-0.25901467
442980000,-0.5024717,-0.3840283,0.8240662
442984000,-0.011595607,0.014157973,0.66504705
442988000,0.1676419,-0.097882204,0.35992795
442992000,0.165222,-0.33390573,0.030540105
442996000,0.04664805,-0.117657945,-0.1780115
443000000,-0.11042857,0.09795299,-0.052259088
443008000,0.4943192,0.041360635,0.3716161
443012000,0.27716723,0.13174096,0.4030343
443016000,-0.14740625,-0.31593814,0.40677735
443024000,0.16322432,-0.56566876,-0.22772697
443028000,0.31603935,-0.009548321,-0.6498883
443032000,0.45160165,0.102541685,-0.21401733
443036000,0.3805359,0.24526575,0.21053156
443040000,0.24981825,0.77117795,0.15452975
443048000,0.46600622,0.3375247,0.22950049
443052000,-0.10755141,-0.18815759,-0.02629736
443056000,-0.64778495,-0.48201704,-0.2978247
443060000,-0.48324084,-0.56673974,-0.064263836
443064000,-0.10203534,-0.35194713,0.39363447
