timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
131519999,792000,47.3977419,8.545594,80.44057,1414.8271,-99.52268,0.011807763,-0.003991564,0.0,13.746313,-6.4170556,-0.48565194,-0.41174144,0.018587714,-0.039994493,0.0343713,-0.77768165,-0.5891207,-0.12741536,-0.35187078,488.1152,99.72885,0.42480385,0.16248451,0.18827745,0.08962787,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
131624000,792000,47.3977419,8.545594,81.87131,1414.1447,-99.56861,0.011807763,-0.003991564,0.0,13.670114,-6.481329,-0.48715317,-0.41640714,0.018587714,-0.039994493,0.0343713,-0.6891832,-0.5059603,-0.030308029,-0.35706356,488.1152,99.77478,0.41236183,0.16193914,0.18295243,0.089035735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
131727999,792000,47.3977419,8.545594,83.296295,1413.4526,-99.614845,0.011807763,-0.003991564,0.0,13.59634,-6.539979,-0.4844744,-0.41693467,0.018587714,-0.039994493,0.0343713,-0.7045368,-0.5183617,0.05370324,-0.361821,488.1152,99.821014,0.42529133,0.16217582,0.18803702,0.08917377,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
131823999,792000,47.3977419,8.545594,84.603424,1412.8114,-99.65648,0.011807763,-0.003991564,0.0,13.531925,-6.586974,-0.48057637,-0.41488904,0.018587714,-0.039994493,0.0343713,-0.66670716,-0.39901337,-0.012715732,-0.3658643,488.1152,99.86265,0.41181123,0.16162866,0.18230087,0.088616736,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
131928000,792000,47.3977419,8.545594,86.01405,1412.1106,-99.7013,0.011807763,-0.003991564,0.0,13.466734,-6.631528,-0.47460786,-0.4110066,0.018587714,-0.039994493,0.0343713,-0.6097768,-0.47913972,0.059979033,-0.3695713,488.1152,99.90747,0.4247006,0.16186406,0.18732853,0.08878016,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132031999,792000,47.3977419,8.545594,87.41718,1411.4075,-99.74705,0.011807763,-0.003991564,0.0,13.405507,-6.6677847,-0.46728393,-0.40696847,0.018587714,-0.039994493,0.0343713,-0.6187613,-0.2903323,0.10638084,-0.3729583,488.1152,99.95322,0.4122822,0.16135669,0.18205445,0.08828309,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132127999,792000,47.3977419,8.545594,88.70856,1410.7524,-99.78902,0.011807763,-0.003991564,0.0,13.350426,-6.6980267,-0.45819685,-0.40116122,0.018587714,-0.039994493,0.0343713,-0.61334634,-0.26019135,0.071551844,-0.37571704,488.1152,99.995186,0.42418388,0.16157675,0.18669753,0.088457875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132232000,792000,47.3977419,8.545594,90.10005,1410.0428,-99.833305,0.011807763,-0.003991564,0.0,13.294928,-6.724725,-0.4466844,-0.39258134,0.018587714,-0.039994493,0.0343713,-0.6160245,-0.1773548,0.19229984,-0.37838373,488.1152,100.039474,0.41174668,0.16108833,0.18141395,0.087998636,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132335999,792000,47.3977419,8.545594,91.486374,1409.3287,-99.87634,0.011807763,-0.003991564,0.0,13.244004,-6.7495365,-0.4316867,-0.38029242,0.018587714,-0.039994493,0.0343713,-0.41533774,-0.10397219,0.14328347,-0.38047045,488.1152,100.08251,0.42463127,0.16133119,0.18640763,0.08821301,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132432000,792000,47.3977419,8.545594,92.7601,1408.6703,-99.914406,0.011807763,-0.003991564,0.0,13.200521,-6.7672515,-0.41469395,-0.36537564,0.018587714,-0.039994493,0.0343713,-0.4296001,-0.17412366,0.19932072,-0.38235387,488.1152,100.120575,0.41125962,0.16084525,0.18078835,0.08777469,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132536000,792000,47.3977419,8.545594,94.137054,1407.9523,-99.95365,0.011807763,-0.003991564,0.0,13.161509,-6.786597,-0.39723104,-0.34984237,0.018587714,-0.039994493,0.0343713,-0.39031065,-0.10107492,0.10279418,-0.3840919,488.1152,100.15982,0.42412844,0.16109607,0.18578163,0.088013284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132632000,792000,47.3977419,8.545594,95.4031,1407.2905,-99.9885,0.011807763,-0.003991564,0.0,13.129356,-6.799465,-0.38051566,-0.33497944,0.018587714,-0.039994493,0.0343713,-0.31834325,-0.10355584,0.18065235,-0.38540787,488.1152,100.19467,0.41073748,0.16062857,0.18014535,0.087601006,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132736000,792000,47.3977419,8.545594,96.773445,1406.5685,-100.024284,0.011807763,-0.003991564,0.0,13.097979,-6.8127637,-0.36219916,-0.31830397,0.018587714,-0.039994493,0.0343713,-0.16012786,-0.03726373,0.16811489,-0.3867417,488.1152,100.23045,0.4235777,0.16088758,0.18511455,0.08785933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132832000,792000,47.3977419,8.545594,98.03425,1405.9053,-100.05612,0.011807763,-0.003991564,0.0,13.071622,-6.821189,-0.34237692,-0.30048123,0.018587714,-0.039994493,0.0343713,-0.25418854,-0.0847422,0.15401374,-0.3875829,488.1152,100.26229,0.4102773,0.16043977,0.17957422,0.087472074,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
132936000,792000,47.3977419,8.545594,99.40007,1405.1798,-100.08779,0.011807763,-0.003991564,0.0,13.044916,-6.8304205,-0.32103378,-0.28036535,0.018587714,-0.039994493,0.0343713,-0.1956435,-0.034889203,0.224418,-0.38843173,488.1152,100.29396,0.42309558,0.16070794,0.18453036,0.08774871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133032000,792000,47.3977419,8.545594,100.656364,1404.5144,-100.11608,0.011807763,-0.003991564,0.0,13.024848,-6.836399,-0.30315888,-0.26442826,0.018587714,-0.039994493,0.0343713,-0.2675715,0.08057872,0.17448048,-0.38909787,488.1152,100.32225,0.43548858,0.16095136,0.18914229,0.08799633,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133136000,792000,47.3977419,8.545594,102.014046,1403.7898,-100.14415,0.011807763,-0.003991564,0.0,13.001435,-6.844249,-0.28301242,-0.24558377,0.018587714,-0.039994493,0.0343713,-0.25271308,-0.001491513,0.21351966,-0.39000824,488.1152,100.35032,0.42254514,0.16055316,0.18386668,0.08767233,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133232000,792000,47.3977419,8.545594,103.26368,1403.1251,-100.16793,0.011807763,-0.003991564,0.0,12.981149,-6.84804,-0.2650536,-0.22843678,0.018587714,-0.039994493,0.0343713,-0.16829418,-0.0076647843,0.25486666,-0.39042494,488.1152,100.3741,0.4349089,0.16080604,0.18846549,0.087933734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133336000,792000,47.3977419,8.545594,104.61827,1402.3973,-100.19157,0.011807763,-0.003991564,0.0,12.963501,-6.8538046,-0.24738698,-0.21126994,0.018587714,-0.039994493,0.0343713,-0.03867724,0.00810984,0.14355032,-0.39106077,488.1152,100.397736,0.42206103,0.16042514,0.18328081,0.087626405,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133432000,792000,47.3977419,8.545594,105.86506,1401.7285,-100.2123,0.011807763,-0.003991564,0.0,12.947713,-6.853512,-0.22932245,-0.19436562,0.018587714,-0.039994493,0.0343713,-0.08747016,-0.030312452,0.13316421,-0.39116123,488.1152,100.41847,0.4344011,0.16068743,0.18787058,0.08789989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133536000,792000,47.3977419,8.545594,107.216484,1401.001,-100.23325,0.011807763,-0.003991564,0.0,12.9348,-6.8559523,-0.21250609,-0.17881438,0.018587714,-0.039994493,0.0343713,-0.09365437,0.054253727,0.16247107,-0.39121827,488.1152,100.43942,0.42152634,0.16031976,0.18268047,0.08760113,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133632000,792000,47.3977419,8.545594,108.46146,1400.3331,-100.25051,0.011807763,-0.003991564,0.0,12.925801,-6.854942,-0.195841,-0.16272347,0.018587714,-0.039994493,0.0343713,-0.10873144,0.045266233,0.19734445,-0.39115497,488.1152,100.45668,0.4338388,0.16059093,0.1872639,0.087883525,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133736000,792000,47.3977419,8.545594,109.81,1399.6074,-100.26758,0.011807763,-0.003991564,0.0,12.916038,-6.8547325,-0.17805204,-0.14574607,0.018587714,-0.039994493,0.0343713,-0.03773684,0.04855415,0.15200022,-0.39109766,488.1152,100.47375,0.4210381,0.16023622,0.18211159,0.08759336,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133832000,792000,47.3977419,8.545594,111.05265,1398.941,-100.28197,0.011807763,-0.003991564,0.0,12.909493,-6.8518906,-0.16101718,-0.1296463,0.018587714,-0.039994493,0.0343713,-0.098451614,0.0893037,0.25908646,-0.3910243,488.1152,100.48814,0.4333253,0.16051571,0.18667504,0.08788288,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
133936000,792000,47.3977419,8.545594,112.399704,1398.2168,-100.29591,0.011807763,-0.003991564,0.0,12.906432,-6.850855,-0.14403602,-0.11371376,0.018587714,-0.039994493,0.0343713,-0.049368244,0.0912121,0.22954492,-0.3908096,488.1152,100.50208,0.4205072,0.16017069,0.18153699,0.087596156,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134032000,792000,47.3977419,8.545594,113.64187,1397.5537,-100.30666,0.011807763,-0.003991564,0.0,12.9036665,-6.8479047,-0.12820213,-0.09824923,0.018587714,-0.039994493,0.0343713,0.013279262,0.037978865,0.16846228,-0.39072138,488.1152,100.51283,0.432766,0.16045776,0.18608482,0.08789103,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134136000,792000,47.3977419,8.545594,114.98956,1396.8318,-100.3161,0.011807763,-0.003991564,0.0,12.904122,-6.844039,-0.113439426,-0.08323557,0.018587714,-0.039994493,0.0343713,-0.0025896586,0.053046502,0.09686406,-0.39055043,488.1152,100.52227,0.42002097,0.16012208,0.18098077,0.08760848,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134232000,792000,47.3977419,8.545594,116.23227,1396.1675,-100.32304,0.011807763,-0.003991564,0.0,12.902058,-6.840533,-0.101666324,-0.07076968,0.018587714,-0.039994493,0.0343713,-0.059662733,0.07210112,0.11397618,-0.39057723,488.1152,100.529205,0.43225348,0.16041593,0.18552169,0.08790724,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134336000,792000,47.3977419,8.545594,117.57697,1395.4454,-100.328896,0.011807763,-0.003991564,0.0,12.897868,-6.8389544,-0.08699201,-0.055161238,0.018587714,-0.039994493,0.0343713,-0.044688113,0.08243811,0.10196398,-0.3908268,488.1152,100.535065,0.4194907,0.1600864,0.18044195,0.08762398,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134432000,792000,47.3977419,8.545594,118.816925,1394.7809,-100.333115,0.011807763,-0.003991564,0.0,12.8954935,-6.8352737,-0.07263982,-0.04032053,0.018587714,-0.039994493,0.0343713,-0.05318166,0.06627151,0.09890831,-0.39076233,488.1152,100.53928,0.43169457,0.16038612,0.18497658,0.08792549,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134536000,792000,47.3977419,8.545594,120.16239,1394.0582,-100.336784,0.011807763,-0.003991564,0.0,12.89494,-6.8344893,-0.05868482,-0.026399527,0.018587714,-0.039994493,0.0343713,0.033280578,-0.0014714896,0.22582708,-0.39061946,488.1152,100.54295,0.41901273,0.16006291,0.17994122,0.08764413,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134632000,792000,47.3977419,8.545594,121.40383,1393.3932,-100.33941,0.011807763,-0.003991564,0.0,12.897424,-6.834096,-0.047964606,-0.016236043,0.018587714,-0.039994493,0.0343713,0.055113107,0.025812885,0.18647778,-0.39045408,488.1152,100.54558,0.4311908,0.16036777,0.18445484,0.0879471,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134736000,792000,47.3977419,8.545594,122.749275,1392.6713,-100.34083,0.011807763,-0.003991564,0.0,12.900717,-6.833268,-0.036186576,-0.0047549303,0.018587714,-0.039994493,0.0343713,0.056624874,0.034247175,0.1153266,-0.3903161,488.1152,100.547,0.41847345,0.16004778,0.17939007,0.08766286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134832000,792000,47.3977419,8.545594,123.991,1392.0066,-100.342224,0.011807763,-0.003991564,0.0,12.903109,-6.83401,-0.02792332,0.0022280086,0.018587714,-0.039994493,0.0343713,0.04569336,0.035146598,0.091544345,-0.390027,488.1152,100.54839,0.43062007,0.16035692,0.18389292,0.08796647,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
134936000,792000,47.3977419,8.545594,125.33688,1391.2853,-100.343094,0.011807763,-0.003991564,0.0,12.909013,-6.837358,-0.021492928,0.0072542815,0.018587714,-0.039994493,0.0343713,0.029411398,-0.004628789,-0.015975906,-0.39000592,488.1152,100.54926,0.41799307,0.16004078,0.17891133,0.08768226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135032000,792000,47.3977419,8.545594,126.57897,1390.6208,-100.343254,0.011807763,-0.003991564,0.0,12.911151,-6.835461,-0.016926266,0.010855234,0.018587714,-0.039994493,0.0343713,0.05259469,0.01276133,0.020906327,-0.38983727,488.1152,100.54942,0.43011332,0.16035345,0.1834066,0.087986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135136000,792000,47.3977419,8.545594,127.92541,1389.9001,-100.344,0.011807763,-0.003991564,0.0,12.917596,-6.834501,-0.009986247,0.015702337,0.018587714,-0.039994493,0.0343713,0.14385265,0.029223038,0.009597278,-0.3899048,488.1152,100.55017,0.41745192,0.16003835,0.17840208,0.087698065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135232000,792000,47.3977419,8.545594,129.16856,1389.2358,-100.34399,0.011807763,-0.003991564,0.0,12.923291,-6.834711,-0.0033716287,0.020719007,0.018587714,-0.039994493,0.0343713,0.062476605,0.069610305,0.027563421,-0.38984522,488.1152,100.550156,0.42954096,0.1603538,0.18289644,0.08800117,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135336000,792000,47.3977419,8.545594,130.51646,1388.5154,-100.34284,0.011807763,-0.003991564,0.0,12.928208,-6.836725,0.0055802125,0.02841235,0.018587714,-0.039994493,0.0343713,0.07574423,0.07999083,0.03317743,-0.3897497,488.1152,100.54901,0.41696936,0.16004072,0.17795968,0.08771256,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135432000,792000,47.3977419,8.545594,131.76082,1387.8514,-100.341385,0.011807763,-0.003991564,0.0,12.933249,-6.8367047,0.010380875,0.031894263,0.018587714,-0.039994493,0.0343713,0.024387611,0.020321922,0.048298385,-0.3896354,488.1152,100.547554,0.42903152,0.16035832,0.18243086,0.088015184,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135536000,792000,47.3977419,8.545594,133.10829,1387.132,-100.33959,0.011807763,-0.003991564,0.0,12.937799,-6.840519,0.015637135,0.03555044,0.018587714,-0.039994493,0.0343713,-0.0073035476,-0.01538277,0.031608153,-0.38978693,488.1152,100.54576,0.4164339,0.16004479,0.17747392,0.08772246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135632000,792000,47.3977419,8.545594,134.35156,1386.4685,-100.33817,0.011807763,-0.003991564,0.0,12.940532,-6.8429456,0.019352397,0.037417382,0.018587714,-0.039994493,0.0343713,0.04222942,0.064152755,0.057241876,-0.3897265,488.1152,100.54434,0.42846456,0.16036402,0.18194015,0.088024125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135736000,792000,47.3977419,8.545594,135.70074,1385.748,-100.33601,0.011807763,-0.003991564,0.0,12.944898,-6.8444033,0.02166174,0.038203377,0.018587714,-0.039994493,0.0343713,0.03748969,0.007210648,0.031313855,-0.3898759,488.1152,100.54218,0.41594055,0.16005127,0.17702398,0.087730825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135832000,792000,47.3977419,8.545594,136.94745,1385.0829,-100.33419,0.011807763,-0.003991564,0.0,12.950919,-6.8473744,0.023039171,0.03793584,0.018587714,-0.039994493,0.0343713,0.116570495,0.028088106,0.04829373,-0.389809,488.1152,100.54036,0.42794225,0.16037163,0.18147783,0.08803131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
135936000,792000,47.3977419,8.545594,138.29776,1384.3622,-100.331635,0.011807763,-0.003991564,0.0,12.956423,-6.85229,0.022912966,0.03679585,0.018587714,-0.039994493,0.0343713,0.046544008,0.008088186,-0.032559965,-0.39001495,488.1152,100.5378,0.4154018,0.16005751,0.17657442,0.08773397,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136032000,792000,47.3977419,8.545594,139.54402,1383.6947,-100.32886,0.011807763,-0.003991564,0.0,12.96146,-6.8560247,0.02405495,0.037461508,0.018587714,-0.039994493,0.0343713,0.026435124,-0.027123488,0.0367593,-0.39012083,488.1152,100.53503,0.42737222,0.16037858,0.1810275,0.08803363,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136136000,792000,47.3977419,8.545594,140.89473,1382.9716,-100.325455,0.011807763,-0.003991564,0.0,12.964554,-6.8573575,0.024464386,0.03763147,0.018587714,-0.039994493,0.0343713,0.087996826,0.029763903,-0.09152665,-0.39029673,488.1152,100.531624,0.41491285,0.16006456,0.17617577,0.087736174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136232000,792000,47.3977419,8.545594,142.14212,1382.3049,-100.32254,0.011807763,-0.003991564,0.0,12.96861,-6.8607764,0.027621768,0.040259413,0.018587714,-0.039994493,0.0343713,-0.01972378,-0.0013371463,0.032068226,-0.39054996,488.1152,100.52871,0.4268558,0.16038607,0.1806144,0.08803454,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136336000,792000,47.3977419,8.545594,143.49377,1381.5834,-100.31949,0.011807763,-0.003991564,0.0,12.970902,-6.861927,0.029914983,0.04161764,0.018587714,-0.039994493,0.0343713,0.027118832,0.1086035,-0.009651295,-0.39075902,488.1152,100.52566,0.41436496,0.16007018,0.17573217,0.08773317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136432000,792000,47.3977419,8.545594,144.74203,1380.9166,-100.31655,0.011807763,-0.003991564,0.0,12.972975,-6.864838,0.030159542,0.04104172,0.018587714,-0.039994493,0.0343713,0.07612793,0.032222014,0.014542601,-0.39095527,488.1152,100.52272,0.42628345,0.16039178,0.18017308,0.08803066,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136536000,792000,47.3977419,8.545594,146.09425,1380.1947,-100.31282,0.011807763,-0.003991564,0.0,12.975038,-6.8663516,0.032675166,0.04320106,0.018587714,-0.039994493,0.0343713,0.036874436,0.026443506,0.03955606,-0.391247,488.1152,100.51899,0.413874,0.16007562,0.1753355,0.087729044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136632000,792000,47.3977419,8.545594,147.34259,1379.5277,-100.31022,0.011807763,-0.003991564,0.0,12.976104,-6.868759,0.03156283,0.040886384,0.018587714,-0.039994493,0.0343713,-0.04344899,0.03906118,0.07433071,-0.39140064,488.1152,100.51639,0.42576405,0.16039714,0.17977212,0.088025436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136736000,792000,47.3977419,8.545594,148.69414,1378.8062,-100.306725,0.011807763,-0.003991564,0.0,12.977061,-6.871688,0.03190599,0.040688496,0.018587714,-0.039994493,0.0343713,0.059160866,0.030355293,-0.020601785,-0.39146593,488.1152,100.51289,0.4133313,0.1600789,0.17491503,0.08772064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136832000,792000,47.3977419,8.545594,149.94109,1378.1392,-100.30424,0.011807763,-0.003991564,0.0,12.978886,-6.8773966,0.03226376,0.039837122,0.018587714,-0.039994493,0.0343713,-0.11290702,-0.029880902,0.12741889,-0.39161736,488.1152,100.51041,0.42518118,0.16040015,0.17932482,0.08801601,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
136936000,792000,47.3977419,8.545594,151.29324,1377.417,-100.3002,0.011807763,-0.003991564,0.0,12.981037,-6.882117,0.03371368,0.04140194,0.018587714,-0.039994493,0.0343713,-0.025885178,-0.048091866,0.025392508,-0.39194304,488.1152,100.50637,0.41283777,0.16008155,0.17454085,0.087711744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137032000,792000,47.3977419,8.545594,152.5433,1376.745,-100.295395,0.011807763,-0.003991564,0.0,12.982799,-6.8887653,0.03604337,0.044707615,0.018587714,-0.039994493,0.0343713,0.02942339,-0.098192126,0.09407754,-0.39217114,488.1152,100.501564,0.4246593,0.16040248,0.17893626,0.088006765,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137136000,792000,47.3977419,8.545594,153.89667,1376.019,-100.291,0.011807763,-0.003991564,0.0,12.983809,-6.8929267,0.0372068,0.04579745,0.018587714,-0.039994493,0.0343713,-0.07357739,-0.06378896,0.036572102,-0.39234877,488.1152,100.49717,0.4122865,0.16008177,0.17411292,0.08769963,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137232000,792000,47.3977419,8.545594,155.14516,1375.3485,-100.286674,0.011807763,-0.003991564,0.0,12.986513,-6.897796,0.03751084,0.046127357,0.018587714,-0.039994493,0.0343713,-0.060649235,0.020422738,-0.088348046,-0.39248317,488.1152,100.49284,0.4240828,0.16040231,0.17851296,0.08799425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137336000,792000,47.3977419,8.545594,156.49802,1374.6239,-100.28242,0.011807763,-0.003991564,0.0,12.989944,-6.9031506,0.0353754,0.04366199,0.018587714,-0.039994493,0.0343713,-0.01884403,-0.058701374,0.030268913,-0.3925676,488.1152,100.48859,0.41179103,0.16008134,0.17374074,0.087687485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137440000,792000,47.3977419,8.545594,157.85262,1373.8976,-100.27758,0.011807763,-0.003991564,0.0,12.994625,-6.9079967,0.03522077,0.0439048,0.018587714,-0.039994493,0.0343713,0.029429559,-0.0037201678,-0.10902993,-0.39285848,488.1152,100.48375,0.42455757,0.16042782,0.17849429,0.08800527,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137536000,792000,47.3977419,8.545594,159.10295,1373.228,-100.27304,0.011807763,-0.003991564,0.0,12.996002,-6.91539,0.036211513,0.04539264,0.018587714,-0.039994493,0.0343713,-0.025708111,-0.02049317,0.016110016,-0.39315987,488.1152,100.47921,0.41124502,0.16007848,0.17335923,0.08767226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137632000,792000,47.3977419,8.545594,160.35403,1372.554,-100.26864,0.011807763,-0.003991564,0.0,12.998517,-6.9219275,0.03737102,0.046624582,0.018587714,-0.039994493,0.0343713,0.04129193,-0.04935567,0.04131626,-0.3935539,488.1152,100.47481,0.42297313,0.16039808,0.17773163,0.08796603,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137736000,792000,47.3977419,8.545594,161.70891,1371.8257,-100.262794,0.011807763,-0.003991564,0.0,13.000977,-6.927253,0.038051024,0.04839726,0.018587714,-0.039994493,0.0343713,-0.066068135,-0.083609246,-0.03597885,-0.39384395,488.1152,100.46896,0.410742,0.16007493,0.17298251,0.087657504,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137832000,792000,47.3977419,8.545594,162.96078,1371.1517,-100.257515,0.011807763,-0.003991564,0.0,13.007221,-6.932685,0.03969019,0.05070773,0.018587714,-0.039994493,0.0343713,0.07598672,0.0024279577,-0.0018132849,-0.39396513,488.1152,100.463684,0.42244053,0.16039412,0.17733806,0.08795112,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
137936000,792000,47.3977419,8.545594,164.31628,1370.4244,-100.25209,0.011807763,-0.003991564,0.0,13.01032,-6.9372697,0.042038433,0.05317065,0.018587714,-0.039994493,0.0343713,0.058377508,-0.04511303,0.10231323,-0.39411628,488.1152,100.45826,0.41019613,0.16006911,0.17260574,0.08763977,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138032000,792000,47.3977419,8.545594,165.56729,1369.7505,-100.246994,0.011807763,-0.003991564,0.0,13.015194,-6.9431705,0.041972037,0.05311896,0.018587714,-0.039994493,0.0343713,0.03897771,0.00069674564,-0.097446136,-0.3944338,488.1152,100.45316,0.42186317,0.16038775,0.17695129,0.087932944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138136000,792000,47.3977419,8.545594,166.92256,1369.0194,-100.24176,0.011807763,-0.003991564,0.0,13.017102,-6.944891,0.04136819,0.052275985,0.018587714,-0.039994493,0.0343713,0.0017242272,-0.023061758,0.045222227,-0.39471638,488.1152,100.44793,0.40969938,0.1600627,0.17225988,0.0876225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138232000,792000,47.3977419,8.545594,168.17638,1368.3412,-100.23711,0.011807763,-0.003991564,0.0,13.02101,-6.950239,0.04372611,0.054184787,0.018587714,-0.039994493,0.0343713,-0.0043048053,-0.0530238,0.05098432,-0.39489344,488.1152,100.443275,0.4213384,0.16038094,0.17660128,0.087915525,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138336000,792000,47.3977419,8.545594,169.53375,1367.6105,-100.2314,0.011807763,-0.003991564,0.0,13.024832,-6.955448,0.04477079,0.05535513,0.018587714,-0.039994493,0.0343713,-0.01648988,-0.03599317,0.018355435,-0.39511713,488.1152,100.43757,0.43451017,0.160718,0.18133965,0.088214375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
