timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
28504000,0.7441565,0.0017926474,-0.024417106,0.6675566,1.2351593,16.383953,1.0356076,-9.689598,312.76907,-54.016514,-1.094132e-05,-5.1679537e-05,2.5924906e-05,-0.0012956122,-0.00043213484,-0.0008808354,0.19715403,0.008060501,0.42633346,-0.00461241,-0.008200668,0.009346679,0.7982521,-0.10113458,1.7446383e-09,2.411164e-05,0.00027224654,8.886716e-05,2.1150448e-05,1.8054086e-05,0.00011076402,0.015660271,0.01674352,0.008210075,0.08919538,0.09028009,0.026178328,1.8919255e-11,1.9221562e-11,1.5537506e-10,1.6007392e-07,3.1431506e-07,5e-08,0.00024947102,6.9455305e-06,0.00018317977,3.1761032e-05,0.0002439,0.00017691783,0.81609094,0.0038952543,0.000717458,0.0029807014,0.00685203,9077735,0.42364547,0.16179718,0.0121686645,0.011558349,0.023331124,0.023331124,0.018938692,0.0,0.029553875,0.0,0,0,0,831,24,0,0,0,0,0,0,0
28704000,0.74365145,0.00276822,-0.022652717,0.66817796,1.2115425,16.385214,1.0202354,-9.442752,316.05008,-53.813293,-1.0954541e-05,-5.1671323e-05,2.5808775e-05,-0.0012953168,-0.00043158326,-0.00087894837,0.19720148,0.008052042,0.42639273,-0.0045629577,-0.008149602,0.009321742,0.8000048,-0.09976981,1.6400153e-09,2.3890609e-05,0.000269885,9.013714e-05,2.100836e-05,1.7811055e-05,0.00011202961,0.015796088,0.016868996,0.008181962,0.08899453,0.0901687,0.026188465,1.8648656e-11,1.8927781e-11,1.5418548e-10,1.5844535e-07,3.1304606e-07,5e-08,0.00024883143,6.882797e-06,0.00018021108,3.1366104e-05,0.00024337858,0.00017411387,0.804802,0.0038915607,0.00065014826,0.0020161744,0.0061666765,9077735,0.42327678,0.1618285,0.0072358088,0.010679289,0.011108935,0.011108935,0.0268237,0.0,0.029467046,0.0,0,0,0,831,24,0,0,0,0,0,0,0
28904000,0.7429162,0.0034705533,-0.02100444,0.66904587,1.1828036,16.390545,1.0022463,-9.202118,319.34265,-53.61567,-1.0981015e-05,-5.1639952e-05,2.5618005e-05,-0.0012931678,-0.00043137104,-0.00087556674,0.19718139,0.008047275,0.42622337,-0.004583491,-0.008157925,0.009505209,0.8052069,-0.097917154,1.5075624e-09,2.4354134e-05,0.000268856,9.148079e-05,2.0861547e-05,1.7569517e-05,0.00011326784,0.01593257,0.016980559,0.008153113,0.088834815,0.090086736,0.026191734,1.8393714e-11,1.8640358e-11,1.5303718e-10,1.5682684e-07,3.1183146e-07,5e-08,0.0002481734,6.826612e-06,0.0001777529,3.101724e-05,0.0002428425,0.00017177827,0.7940186,0.0038835534,0.0006816198,0.0025216967,0.00576907,9077735,0.4229912,0.1618386,0.005643698,0.01675164,0.037171893,0.037171893,0.023293452,0.0,0.029328944,0.0,0,0,0,831,24,0,0,0,0,0,0,0
29104000,0.7421609,0.004056426,-0.01950402,0.6699257,1.1421416,16.400286,0.9750907,-8.971071,322.63278,-53.42504,-1.1049304e-05,-5.1602994e-05,2.5378109e-05,-0.0012911084,-0.000428502,-0.0008714215,0.19726521,0.008035833,0.42626688,-0.004522733,-0.00806934,0.009509168,0.79440063,-0.096825525,1.4804699e-09,2.4373583e-05,0.00027376565,9.278383e-05,2.0699687e-05,1.7320312e-05,0.00011446412,0.016058154,0.0170711,0.008122329,0.08866431,0.08998214,0.026188137,1.8142932e-11,1.835605e-11,1.5184204e-10,1.5521792e-07,3.1060287e-07,5e-08,0.0002474673,6.7719466e-06,0.00017554787,3.0685973e-05,0.00024226285,0.00016967198,0.7780199,0.003878417,0.0008966948,0.003906304,0.007812196,9077735,0.42266586,0.16182749,0.024032496,0.010105981,0.024241984,0.024241984,0.0077948906,0.0,0.029372277,0.0,0,0,0,831,24,0,0,0,0,0,0,0
29304000,0.7413101,0.004228815,-0.017913915,0.67091024,1.1006095,16.409933,0.9521279,-8.749504,325.92227,-53.231964,-1.1098911e-05,-5.1597144e-05,2.5222567e-05,-0.0012923273,-0.00042647263,-0.0008721107,0.19735502,0.008028698,0.42631078,-0.00446439,-0.007991685,0.009495923,0.7945067,-0.09551526,1.4954964e-09,2.607697e-05,0.00027184657,9.404214e-05,2.0518657e-05,1.7061804e-05,0.00011548585,0.016161952,0.017142352,0.008092252,0.08852017,0.08989991,0.02617924,1.7890847e-11,1.8078226e-11,1.5051116e-10,1.536319e-07,3.093131e-07,5e-08,0.00024669652,6.714287e-06,0.00017342821,3.0352941e-05,0.00024162201,0.00016763822,0.76887953,0.0038704036,0.00081840565,0.003300967,0.005765472,9077735,0.422398,0.1618,0.013260873,0.01687228,0.023910265,0.023910265,0.019824047,0.0,0.029343825,0.0,0,0,0,831,24,0,0,0,0,0,0,0
29504000,0.74042267,0.0043708477,-0.016527042,0.6719241,1.0536994,16.417355,0.9259195,-8.538331,329.21036,-53.047237,-1.1171798e-05,-5.158406e-05,2.497614e-05,-0.0012923382,-0.00042303358,-0.0008699464,0.1975172,0.008016408,0.42641443,-0.004367728,-0.007838895,0.009451468,0.794824,-0.094239295,1.3417548e-09,2.5148991e-05,0.00027137052,9.5308875e-05,2.0333038e-05,1.6810369e-05,0.00011653889,0.016245374,0.017188288,0.008063594,0.0883678,0.08979207,0.026165448,1.7652955e-11,1.7807734e-11,1.4922684e-10,1.5208688e-07,3.080577e-07,5e-08,0.0002459152,6.662432e-06,0.00017164576,3.0051977e-05,0.0002409691,0.00016591746,0.7605164,0.00386584,0.00093496434,0.004433752,0.00821721,9077735,0.42208987,0.16175738,0.027439093,0.014550592,0.011480207,0.011480207,0.021534309,0.0,0.029325267,0.0,0,0,0,831,24,0,0,0,0,0,0,0
29704000,0.7395305,0.0042918734,-0.015285055,0.67293584,1.0077708,16.425726,0.9002278,-8.336629,332.5092,-52.86512,-1.1226258e-05,-5.1560215e-05,2.4758278e-05,-0.001292436,-0.00042109357,-0.00086898217,0.19764276,0.008007049,0.42646837,-0.0042971727,-0.007729915,0.009438825,0.7841419,-0.09297544,1.3200443e-09,2.4616187e-05,0.00027370502,9.648493e-05,2.0134541e-05,1.6556705e-05,0.00011745508,0.016303644,0.017217202,0.008037201,0.08823775,0.08970286,0.026148604,1.7414625e-11,1.7545736e-11,1.4781691e-10,1.5058461e-07,3.067417e-07,5e-08,0.00024507623,6.6076045e-06,0.00016992839,2.9749459e-05,0.00024025665,0.0001642533,0.74695694,0.00385672,0.0009793515,0.0045479927,0.008150966,9077735,0.42183006,0.1617053,0.012739499,0.020330707,0.038962252,0.038962252,0.011144849,0.0,0.029345931,0.0,0,0,0,831,24,0,0,0,0,0,0,0
29904000,0.7385423,0.003978061,-0.014030488,0.67404944,0.9572916,16.435947,0.86705995,-8.146138,335.80722,-52.69408,-1.1266697e-05,-5.152576e-05,2.4362245e-05,-0.0012897273,-0.00042102067,-0.0008654408,0.19780333,0.007996715,0.42633244,-0.004253406,-0.007590624,0.009621891,0.78561515,-0.09160756,1.2444507e-09,2.420099e-05,0.00026555502,9.767087e-05,1.9929512e-05,1.6317019e-05,0.00011841576,0.01634846,0.01722778,0.008011832,0.08809563,0.08958486,0.02612885,1.7190343e-11,1.7292631e-11,1.4646769e-10,1.4913849e-07,3.0545607e-07,5e-08,0.00024424703,6.5581526e-06,0.00016846677,2.947313e-05,0.00023954839,0.00016283101,0.7397349,0.0038514605,0.0014081651,0.005371409,0.010187362,9077735,0.42152163,0.1616442,0.0358698,0.02424827,0.024837952,0.024837952,0.016050141,0.0,0.029338805,0.0,0,0,0,831,24,0,0,0,0,0,0,0
30104000,0.737531,0.0036700126,-0.012963678,0.67517895,0.91149867,16.47846,0.8391919,-7.962896,339.11145,-52.525898,-1.1294651e-05,-5.1503273e-05,2.4065308e-05,-0.0012879227,-0.00042117425,-0.00086367776,0.19786188,0.007995907,0.42611504,-0.004266092,-0.0075365053,0.009849323,0.78156585,-0.09145146,2.6070994e-09,2.4954315e-05,0.00034650898,9.8786564e-05,1.9717181e-05,1.6077765e-05,0.0001192054,0.016398886,0.017217234,0.0079813,0.08797238,0.08948299,0.026107473,1.6966484e-11,1.7049265e-11,1.4499396e-10,1.4774825e-07,3.0411837e-07,5e-08,0.00024336712,6.5057443e-06,0.00016705724,2.9195162e-05,0.00023878423,0.0001614563,0.73286223,0.0038425883,0.0014499554,0.004382209,0.009628285,9077735,0.42125452,0.16157807,0.016426384,0.016072286,0.037369885,0.037369885,0.034704167,0.0,0.029236697,0.0,0,0,0,831,24,0,0,0,0,0,0,0
30304000,0.7359291,0.0023342986,-0.0044746846,0.67703986,0.90167665,17.146786,0.7231893,-7.791186,342.46613,-52.36957,-1.1384555e-05,-5.1510062e-05,2.3842675e-05,-0.0012866148,-0.00041590934,-0.0008604899,0.19800018,0.007998524,0.42618367,-0.0042047687,-0.007420869,0.009789386,0.74663603,-0.09668641,7.3577797e-09,2.4158613e-05,0.000351891,9.994551e-05,1.9394287e-05,1.5868392e-05,0.00011966788,0.01755986,0.01727694,0.00784079,0.08784396,0.08935272,0.026068354,1.6773478e-11,1.6812666e-11,1.4330256e-10,1.4641135e-07,3.028682e-07,5e-08,0.00024236788,6.458377e-06,0.00016586883,2.8927885e-05,0.00023793774,0.00016027197,0.72150797,0.003835883,0.0011400467,0.006380594,0.011799126,9077735,0.42094737,0.16145697,0.013890706,0.029534293,0.01063125,0.01063125,0.12188533,0.0,0.0273769,0.0,0,0,0,831,24,0,0,0,0,0,0,0
30503999,0.73382765,-0.0057286117,0.017179286,0.6790944,0.86884654,18.069662,0.14254333,-7.629211,346.0022,-52.276962,-1.1463719e-05,-5.143564e-05,2.3329298e-05,-0.0012806598,-0.00041112798,-0.0008585214,0.19824624,0.008005658,0.42620292,-0.0041172644,-0.0072347466,0.00977544,0.72450227,-0.102404125,1.2922562e-08,2.4141571e-05,0.0003250525,0.00010002522,1.8988281e-05,1.5783306e-05,0.000119111,0.020569703,0.017851643,0.007759194,0.08779522,0.08925612,0.025992692,1.6617924e-11,1.6567251e-11,1.403964e-10,1.450441e-07,3.016101e-07,5e-08,0.0002407778,6.411736e-06,0.00016492742,2.8612938e-05,0.00023660631,0.00015927313,0.7155643,0.0038255088,0.0017683888,0.010787577,0.017338064,9077735,0.4207747,0.16122249,0.006721725,0.055222686,0.02589394,0.02589394,0.08643555,0.0,0.025946599,0.0,0,0,0,831,24,0,0,0,0,0,0,0
30704000,0.7310817,-0.017130021,0.041270815,0.6808251,0.7704688,18.773396,-0.8065004,-7.485502,349.70016,-52.343742,-1.1541147e-05,-5.1400857e-05,2.2420356e-05,-0.0012743624,-0.0004047822,-0.00085612235,0.19862327,0.008027766,0.42641783,-0.0039130296,-0.0069194813,0.009565798,0.72045827,-0.10529919,1.477331e-08,2.4665735e-05,0.0003226429,9.841748e-05,1.874734e-05,1.5805179e-05,0.000116872056,0.023629118,0.018793816,0.0077757114,0.0878214,0.08916527,0.02589784,1.6474117e-11,1.6291517e-11,1.357797e-10,1.4353193e-07,3.0004358e-07,5e-08,0.00023823387,6.3609086e-06,0.00016381202,2.8179955e-05,0.00023446247,0.00015804589,0.70993364,0.0038189697,0.003295802,0.01782431,0.025335312,9077735,0.42069784,0.16092806,0.027500685,0.06678105,0.026590554,0.026590554,0.030469842,0.0,0.025325134,0.0,0,0,0,831,24,0,0,0,0,0,0,0
30911999,0.7263848,-0.028245527,0.060044818,0.68407744,0.5946741,19.17994,-1.7983568,-7.374088,353.66187,-52.620365,-1.1648103e-05,-5.133366e-05,2.120081e-05,-0.0012651526,-0.00039281175,-0.0008544456,0.1990816,0.00805841,0.42683783,-0.0036119518,-0.0065542823,0.00913512,0.72264904,-0.10605774,1.3832938e-08,2.489701e-05,0.00031145933,9.643765e-05,1.865184e-05,1.590229e-05,0.000113276205,0.025365155,0.019795213,0.0078268135,0.08845269,0.08960756,0.025816584,1.6337856e-11,1.6001958e-11,1.3036387e-10,1.41914e-07,2.9806313e-07,5e-08,0.00023506476,6.309213e-06,0.00016206532,2.7645701e-05,0.00023179188,0.0001561801,0.7011898,0.0038132824,0.004918986,0.02621543,0.036216065,9077735,0.42197186,0.1606754,0.010229906,0.088770665,0.027321389,0.027321389,0.018407568,0.0,0.023904817,0.0,0,0,0,831,24,0,0,0,0,0,0,0
31112000,0.72163075,-0.038435847,0.07219799,0.6874294,0.39939582,19.355959,-2.5567846,-7.3071084,357.5224,-53.061123,-1.1774665e-05,-5.125625e-05,2.0255016e-05,-0.0012565899,-0.00037617196,-0.0008521374,0.19950892,0.008083982,0.42712623,-0.0033585648,-0.0062609045,0.008810149,0.72975063,-0.105900906,1.2387042e-08,2.50142e-05,0.0003094116,9.442745e-05,1.850592e-05,1.6052694e-05,0.00010943371,0.025434885,0.020299852,0.007861238,0.08866711,0.08959129,0.025751954,1.6200152e-11,1.5707028e-11,1.2509704e-10,1.4029631e-07,2.9571353e-07,5e-08,0.0002318935,6.2607537e-06,0.00015984674,2.707325e-05,0.00022913027,0.00015388626,0.6963517,0.003809095,0.004961743,0.02886958,0.04281987,9077735,0.42220658,0.16047415,0.01634358,0.09317686,0.01292827,0.01292827,0.0107374955,0.0,0.023061534,0.0,0,0,0,831,24,0,0,0,0,0,0,0
31312000,0.7173972,-0.048470154,0.08078539,0.6902649,0.20464519,19.411167,-3.1713872,-7.2837024,361.4177,-53.641388,-1.1906727e-05,-5.1171995e-05,1.900685e-05,-0.0012469881,-0.0003594642,-0.00084793544,0.19971873,0.00810735,0.42785755,-0.0030023167,-0.0061232406,0.008027988,0.7420271,-0.10442472,1.1390996e-08,2.64207e-05,0.00030308616,9.22154e-05,1.8265937e-05,1.6285356e-05,0.00010588365,0.024737932,0.0205119,0.007881266,0.088902704,0.0895944,0.025709443,1.6047596e-11,1.542513e-11,1.200446e-10,1.387412e-07,2.930298e-07,5e-08,0.00022875406,6.208688e-06,0.0001570863,2.6475895e-05,0.00022646885,0.00015111279,0.691285,0.0038105042,0.005467758,0.03170718,0.048039783,9077735,0.42248917,0.16034165,0.020647023,0.091188446,0.0448085,0.0448085,0.023557639,0.0,0.0228056,0.0,0,0,0,831,24,0,0,0,0,0,0,0
31512000,0.7139483,-0.057295132,0.085967675,0.692535,0.033020828,19.411757,-3.644373,-7.292796,365.30905,-54.33379,-1.2043644e-05,-5.1082076e-05,1.818885e-05,-0.001238117,-0.00034187446,-0.00084185204,0.20013562,0.008132278,0.42817792,-0.0028071145,-0.0058179703,0.007686219,0.7368963,-0.103142925,9.92145e-09,2.6442798e-05,0.00030711567,9.0434434e-05,1.7933977e-05,1.6543408e-05,0.00010295804,0.023744568,0.020457277,0.007893039,0.08908356,0.08955962,0.025684157,1.589434e-11,1.5162913e-11,1.15701365e-10,1.3726948e-07,2.9017377e-07,5e-08,0.00022613714,6.1611745e-06,0.00015429255,2.5914695e-05,0.0002242601,0.00014837529,0.6825582,0.0038122523,0.0047001126,0.028005613,0.046298265,9077735,0.42266202,0.16026278,0.01517444,0.0802448,0.014763649,0.014763649,0.026154611,0.0,0.022802077,0.0,0,0,0,831,24,0,0,0,0,0,0,0
31719999,0.7104511,-0.06508011,0.08888315,0.6950709,-0.116038606,19.406464,-4.0155487,-7.3362293,369.3641,-55.14413,-1.2161374e-05,-5.0992116e-05,1.7326738e-05,-0.0012297498,-0.00032593898,-0.0008337588,0.200466,0.008153145,0.42856237,-0.0025910507,-0.0055886735,0.007270907,0.7396517,-0.101547405,8.053316e-09,2.5502291e-05,0.00029192702,8.8924906e-05,1.7533957e-05,1.6808435e-05,0.000100254336,0.022805056,0.020297788,0.007909593,0.08971049,0.08998945,0.025679579,1.5732032e-11,1.492822e-11,1.11629254e-10,1.3589516e-07,2.8720746e-07,5e-08,0.00022378811,6.1110186e-06,0.00015127892,2.5363466e-05,0.00022224474,0.00014548663,0.6764728,0.0038194498,0.0041337237,0.024402859,0.04417593,9077735,0.4239103,0.16024849,0.035878137,0.083401516,0.04370816,0.04370816,0.018902535,0.0,0.022632217,0.0,0,0,0,831,24,0,0,0,0,0,0,0
31920000,0.70731366,-0.07197391,0.09026406,0.69740915,-0.24003588,19.393965,-4.2922554,-7.4062023,373.25836,-55.98402,-1.2239597e-05,-5.0905583e-05,1.6390022e-05,-0.0012211388,-0.00031253305,-0.00082814303,0.20083089,0.00817575,0.42903036,-0.0023629202,-0.005312369,0.006783271,0.73981655,-0.09986811,6.8665797e-09,2.5269894e-05,0.0002954886,8.7529865e-05,1.7075397e-05,1.7048906e-05,9.7858814e-05,0.02179101,0.019911429,0.00791993,0.0897556,0.08988469,0.02567526,1.5561573e-11,1.4711475e-11,1.0793892e-10,1.3460928e-07,2.8423685e-07,5e-08,0.00022181316,6.0620005e-06,0.00014834128,2.484808e-05,0.00022051648,0.00014273002,0.67006606,0.0038295877,0.0042773304,0.02143049,0.04121738,9077735,0.42383993,0.16023502,0.030023491,0.08009298,0.028605955,0.028605955,0.026234403,0.0,0.02214813,0.0,0,0,0,831,24,0,0,0,0,0,0,0
32120000,0.7050841,-0.07799316,0.090423964,0.69899714,-0.33643875,19.385908,-4.497733,-7.495961,377.14743,-56.86625,-1.23288755e-05,-5.0847644e-05,1.5688913e-05,-0.0012162183,-0.00029940577,-0.00082514365,0.20109351,0.008191017,0.4293803,-0.002172846,-0.005135311,0.0064009503,0.7304644,-0.098478995,5.558458e-09,2.399659e-05,0.0002995395,8.6396234e-05,1.6605352e-05,1.7275921e-05,9.605209e-05,0.020864274,0.019466504,0.007932286,0.089766845,0.089777336,0.025677348,1.540054e-11,1.451808e-11,1.0477806e-10,1.33412e-07,2.813983e-07,5e-08,0.0002202782,6.0179564e-06,0.0001457527,2.4396868e-05,0.00021915283,0.0001403473,0.66021067,0.003839733,0.0038032099,0.016884435,0.035080668,9077735,0.42372653,0.16024153,0.02638733,0.07486153,0.028274674,0.028274674,0.0069168136,0.0,0.0219575,0.0,0,0,0,831,24,0,0,0,0,0,0,0
32320000,0.7030051,-0.08298655,0.09024472,0.7005377,-0.40995848,19.37994,-4.657505,-7.601911,381.03937,-57.78643,-1.2387672e-05,-5.0768384e-05,1.4907115e-05,-0.0012094803,-0.0002886983,-0.00082122494,0.2013994,0.008209596,0.42981267,-0.0019844945,-0.004896891,0.0059534344,0.7239447,-0.09655172,4.6341064e-09,2.3899427e-05,0.00029608313,8.542633e-05,1.614804e-05,1.7452661e-05,9.4508636e-05,0.019997835,0.018984683,0.007944756,0.08968533,0.08960848,0.025683654,1.5240765e-11,1.4342623e-11,1.0189703e-10,1.322816e-07,2.7867776e-07,5e-08,0.0002190058,5.975136e-06,0.00014333198,2.398543e-05,0.00021799201,0.00013815367,0.6534419,0.0038548242,0.0036712904,0.013824209,0.03116866,9077735,0.423431,0.16026121,0.027087709,0.06913248,0.029594326,0.029594326,0.022256851,0.0,0.021610726,0.0,0,0,0,831,24,0,0,0,0,0,0,0
32520000,0.70127165,-0.08730872,0.08994669,0.70178694,-0.46412206,19.367006,-4.788995,-7.7174215,384.92877,-58.740677,-1.24215085e-05,-5.069789e-05,1.4240124e-05,-0.0012037723,-0.00028044646,-0.0008148078,0.20164295,0.008222634,0.43015924,-0.001819562,-0.004716103,0.0055849617,0.71667564,-0.09480145,3.8491494e-09,2.4151646e-05,0.0002992958,8.4405874e-05,1.5702408e-05,1.7583652e-05,9.302282e-05,0.019200878,0.018508118,0.0079566045,0.08956045,0.08942607,0.025693726,1.5075127e-11,1.4184354e-11,9.9066304e-11,1.3120862e-07,2.760731e-07,5e-08,0.00021787737,5.92999e-06,0.00014091001,2.3591483e-05,0.0002169146,0.00013598864,0.6463635,0.0038700656,0.0034317435,0.010043989,0.026074296,9077735,0.423068,0.16029263,0.019339979,0.062065847,0.029590886,0.029590886,0.021290708,0.0,0.021265548,0.0,0,0,0,831,24,0,0,0,0,0,0,0
32720000,0.70011675,-0.0907701,0.089416035,0.7025683,-0.5033344,19.350328,-4.8920293,-7.8432612,388.8082,-59.718483,-1.2498109e-05,-5.0655206e-05,1.3775309e-05,-0.0012012688,-0.00027002362,-0.0008084931,0.2017703,0.008225797,0.43039805,-0.0016754993,-0.004653547,0.0052986224,0.7053043,-0.093816094,3.4156653e-09,2.3916917e-05,0.00029084293,8.363376e-05,1.528865e-05,1.7670785e-05,9.195527e-05,0.018475967,0.018049138,0.007967614,0.08936189,0.08919514,0.025706353,1.4922322e-11,1.40395985e-11,9.663131e-11,1.3018416e-07,2.7366815e-07,5e-08,0.00021697202,5.8894216e-06,0.0001388328,2.3254106e-05,0.00021602893,0.00013415402,0.6369991,0.003889358,0.0027806114,0.007930196,0.022379538,9077735,0.4225601,0.16033201,0.020179529,0.064098954,0.019688264,0.019688264,0.0024467474,0.0,0.02086731,0.0,0,0,0,831,24,0,0,0,0,0,0,0
32920000,0.69914585,-0.094072506,0.08855461,0.7032095,-0.5291796,19.333857,-4.969872,-7.9730344,392.7037,-60.705605,-1.2561433e-05,-5.054406e-05,1.32791465e-05,-0.0011941205,-0.00026000204,-0.00080663536,0.2019709,0.008237417,0.4306211,-0.0015967961,-0.0045183143,0.0050598485,0.6965596,-0.09195122,2.8953615e-09,2.2922117e-05,0.00028222444,8.277869e-05,1.4886295e-05,1.7741439e-05,9.088526e-05,0.017816186,0.017620863,0.00797684,0.08913206,0.088958345,0.025721407,1.4765009e-11,1.39075565e-11,9.4203326e-11,1.291979e-07,2.7139993e-07,5e-08,0.0002161701,5.8466176e-06,0.0001367589,2.2929544e-05,0.00021520541,0.00013234012,0.6302532,0.003908725,0.0025356212,0.0086874515,0.023495307,9077735,0.4220076,0.16037895,0.032870945,0.05583012,0.046655312,0.046655312,0.0031142607,0.0,0.020693433,0.0,0,0,0,831,24,0,0,0,0,0,0,0
33120000,0.69853836,-0.097049356,0.087812886,0.7035016,-0.54347336,19.302912,-5.0346284,-8.105243,396.57776,-61.71287,-1.2640709e-05,-5.049272e-05,1.2913967e-05,-0.0011915487,-0.0002510616,-0.0008019721,0.20211065,0.008243729,0.4308215,-0.0015065112,-0.0044225915,0.0048367674,0.68859243,-0.09084986,2.4909608e-09,2.3272394e-05,0.00027181045,8.212354e-05,1.4525081e-05,1.7790584e-05,9.013207e-05,0.017221985,0.017229911,0.007983219,0.08884134,0.088680625,0.02573766,1.4620055e-11,1.3784863e-11,9.209185e-11,1.2824621e-07,2.693306e-07,5e-08,0.00021553053,5.80821e-06,0.00013498432,2.2652228e-05,0.00021452729,0.00013080434,0.6240267,0.0039323336,0.002196488,0.005912605,0.016151233,9077735,0.42133355,0.16042961,0.014939863,0.04920079,0.01907315,0.01907315,0.015649,0.0,0.020425862,0.0,0,0,0,831,24,0,0,0,0,0,0,0
33320000,0.69809765,-0.09948203,0.08707377,0.7036911,-0.54905105,19.272009,-5.086965,-8.238736,400.46213,-62.733303,-1.2727178e-05,-5.0400035e-05,1.2571691e-05,-0.0011878122,-0.00024190723,-0.00079617085,0.20218214,0.008244014,0.4309868,-0.001438073,-0.0043847635,0.004639635,0.67900276,-0.08922083,2.2626088e-09,2.4153942e-05,0.00026284377,8.138456e-05,1.4184166e-05,1.7790539e-05,8.9340734e-05,0.01669284,0.016881142,0.007987373,0.08853074,0.08840481,0.025754994,1.4470808e-11,1.36711155e-11,8.995295e-11,1.2731905e-07,2.6739337e-07,5e-08,0.00021495979,5.7675456e-06,0.00013319617,2.2381584e-05,0.00021389,0.0001292668,0.61780584,0.003955494,0.0018540445,0.00889749,0.0228036,9077735,0.42063707,0.16048363,0.016546123,0.046116073,0.048640914,0.048640914,0.0070345937,0.0,0.020396998,0.0,0,0,0,831,24,0,0,0,0,0,0,0
33520000,0.69797623,-0.10165723,0.08613656,0.7036161,-0.53773504,19.23741,-5.1212316,-8.366168,404.33603,-63.764187,-1.2772809e-05,-5.030072e-05,1.2298703e-05,-0.0011839108,-0.00023452607,-0.0007893384,0.20226018,0.008246396,0.43107966,-0.0013974353,-0.0043514427,0.0045231762,0.6629833,-0.087828,1.9995845e-09,2.4265155e-05,0.00026781645,8.0815094e-05,1.3875863e-05,1.7773316e-05,8.8818524e-05,0.016216397,0.016566893,0.007988721,0.08817217,0.08809603,0.02577228,1.4333687e-11,1.3563294e-11,8.8076525e-11,1.26418e-07,2.656441e-07,5e-08,0.00021450677,5.7310185e-06,0.00013166263,2.2149865e-05,0.00021336818,0.00012795809,0.6096987,0.003982111,0.0015952511,0.010504179,0.023330301,9077735,0.41984305,0.16053747,0.012386294,0.03410829,0.03297333,0.03297333,0.009647072,0.0,0.020092227,0.0,0,0,0,831,24,0,0,0,0,0,0,0
33720000,0.69800895,-0.103519045,0.085342355,0.7034089,-0.5217883,19.200514,-5.1452513,-8.492905,408.20197,-64.80404,-1.28147085e-05,-5.0206323e-05,1.1973795e-05,-0.0011811932,-0.00022720268,-0.0007803921,0.20237029,0.008250447,0.43120697,-0.0013333258,-0.0042884,0.0043724356,0.6527969,-0.08630824,1.7202556e-09,2.4690706e-05,0.0002713721,8.010715e-05,1.3588043e-05,1.7718467e-05,8.824387e-05,0.015794422,0.016294163,0.007987802,0.08780466,0.08779649,0.0257895,1.41927945e-11,1.3461727e-11,8.614376e-11,1.2553637e-07,2.6402282e-07,5e-08,0.00021409828,5.692289e-06,0.00013011675,2.1920392e-05,0.00021287127,0.00012664514,0.6042392,0.0040080925,0.0016614762,0.011031481,0.024161302,9077735,0.41904792,0.1605911,0.017964873,0.039969005,0.033229336,0.033229336,0.01871854,0.0,0.019967077,0.0,0,0,0,831,24,0,0,0,0,0,0,0
33920000,0.6979149,-0.1050379,0.084861025,0.7033353,-0.49486378,19.16001,-5.165413,-8.611821,412.06177,-65.84129,-1.2807308e-05,-5.0103732e-05,1.1554798e-05,-0.001175859,-0.00022321413,-0.0007767788,0.20249464,0.008253785,0.4314247,-0.0012468336,-0.004189124,0.004135808,0.64526117,-0.08489372,1.524895e-09,2.431563e-05,0.00027799956,7.9574645e-05,1.3343641e-05,1.7635932e-05,8.78337e-05,0.015429988,0.016067006,0.007983604,0.08740125,0.08747049,0.025805583,1.4063143e-11,1.33636895e-11,8.441828e-11,1.2467726e-07,2.625667e-07,5e-08,0.00021376736,5.6574263e-06,0.00012877863,2.1721058e-05,0.00021245697,0.00012551437,0.5993277,0.0040378645,0.0019657747,0.011865925,0.024283608,9077735,0.41817668,0.16064116,0.028846266,0.036423,0.03456356,0.03456356,0.02351568,0.0,0.019742656,0.0,0,0,0,831,24,0,0,0,0,0,0,0
