timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
229508000,0,32767,32767,0,0,32767
229512000,0,32767,32767,0,0,32767
229516000,0,32767,32767,0,0,32767
229520000,0,32767,32767,0,0,32767
229524000,0,32767,32767,0,0,32767
229528000,0,32767,32767,0,0,32767
229532000,0,32767,32767,0,0,32767
229536000,0,32767,32767,0,0,32767
229540000,0,32767,32767,0,0,32767
229544000,0,32767,32767,0,0,32767
229548000,0,32767,32767,0,0,32767
229552000,0,32767,32767,0,0,32767
229556000,0,32767,32767,32767,32767,32767
229560000,0,32767,32767,0,0,32767
229564000,0,32767,32767,0,0,32767
229568000,0,32767,32767,0,0,32767
229572000,0,32767,32767,0,0,32767
229576000,0,32767,32767,0,0,32767
229580000,0,32767,32767,0,0,32767
229588000,0,32767,32767,0,0,32767
229592000,0,32767,32767,0,0,32767
229596000,0,32767,32767,0,0,32767
229600000,0,32767,32767,0,0,32767
229604000,0,32767,32767,0,0,32767
229608000,0,32767,32767,0,0,32767
229612000,0,32767,32767,0,0,32767
229616000,0,32767,32767,0,0,32767
229620000,0,32767,32767,0,0,32767
229624000,0,32767,32767,0,0,32767
229628000,0,32767,32767,0,0,32767
229632000,0,32767,32767,0,0,32767
229636000,0,32767,32767,32767,32767,32767
229644000,0,32767,32767,0,0,32767
229648000,0,32767,32767,0,0,32767
229652000,0,32767,32767,0,0,32767
229656000,0,32767,32767,0,0,32767
229660000,0,32767,32767,32767,32767,32767
229668000,0,32767,32767,0,0,32767
229672000,0,32767,32767,32767,32767,32767
229676000,0,32767,32767,0,0,32767
229684000,0,32767,32767,0,0,32767
229692000,0,32767,32767,0,0,32767
229700000,0,32767,32767,0,0,32767
229708000,0,32767,32767,0,0,32767
229716000,0,32767,32767,0,0,32767
229720000,0,32767,32767,0,0,32767
229724000,0,32767,32767,0,0,32767
229732000,0,32767,32767,0,0,32767
229736000,0,32767,32767,0,0,32767
229740000,0,32767,32767,0,0,32767
229748000,0,32767,32767,0,0,32767
229756000,0,32767,32767,0,0,32767
229760000,0,32767,32767,0,0,32767
229764000,0,32767,32767,0,0,32767
229772000,0,32767,32767,0,0,32767
229780000,0,32767,32767,0,0,32767
229788000,0,32767,32767,0,0,32767
229792000,0,32767,32767,0,0,32767
229796000,0,32767,32767,0,0,32767
229804000,0,32767,32767,0,0,32767
229812000,0,32767,32767,0,0,32767
229820000,0,32767,32767,0,0,32767
229828000,0,32767,32767,0,0,32767
229836000,0,32767,32767,0,0,32767
229844000,0,32767,32767,0,0,32767
229852000,0,32767,32767,0,0,32767
229860000,0,32767,32767,0,0,32767
229868000,0,32767,32767,0,0,32767
229876000,0,32767,32767,0,0,32767
229884000,0,32767,32767,0,0,32767
229892000,0,32767,32767,0,0,32767
229900000,0,32767,32767,0,0,32767
229904000,0,32767,32767,0,0,32767
229912000,0,32767,32767,0,0,32767
229916000,0,32767,32767,0,0,32767
229924000,0,32767,32767,0,0,32767
229932000,0,32767,32767,0,0,32767
229940000,0,32767,32767,0,0,32767
229948000,0,32767,32767,0,0,32767
229956000,0,32767,32767,0,0,32767
229964000,0,32767,32767,0,0,32767
229972000,0,32767,32767,0,0,32767
229976000,0,32767,32767,0,0,32767
229980000,0,32767,32767,0,0,32767
229988000,0,32767,32767,0,0,32767
229996000,0,32767,32767,0,0,32767
230004000,0,32767,32767,0,0,32767
230012000,0,32767,32767,0,0,32767
230020000,0,32767,32767,0,0,32767
230028000,0,32767,32767,0,0,32767
230036000,0,32767,32767,0,0,32767
230044000,0,32767,32767,0,0,32767
230052000,0,32767,32767,0,0,32767
230056000,0,32767,32767,0,0,32767
230060000,0,32767,32767,0,0,32767
230068000,0,32767,32767,0,0,32767
230072000,0,32767,32767,0,0,32767
230076000,0,32767,32767,0,0,32767
230084000,0,32767,32767,0,0,32767
230092000,0,32767,32767,0,0,32767
230100000,0,32767,32767,0,0,32767
230108000,0,32767,32767,0,0,32767
230116000,0,32767,32767,0,0,32767
230124000,0,32767,32767,0,0,32767
230132000,0,32767,32767,0,0,32767
230140000,0,32767,32767,0,0,32767
230148000,0,32767,32767,0,0,32767
230156000,0,32767,32767,0,0,32767
230164000,0,32767,32767,0,0,32767
230172000,0,32767,32767,0,0,32767
230180000,0,32767,32767,0,0,32767
230188000,0,32767,32767,0,0,32767
230196000,0,32767,32767,0,0,32767
230204000,0,32767,32767,0,0,32767
230212000,0,32767,32767,0,0,32767
230220000,0,32767,32767,0,0,32767
230228000,0,32767,32767,0,0,32767
230236000,0,32767,32767,0,0,32767
230244000,0,32767,32767,0,0,32767
230252000,0,32767,32767,0,0,32767
230260000,0,32767,32767,0,0,32767
230268000,0,32767,32767,0,0,32767
230276000,0,32767,32767,0,0,32767
230284000,0,32767,32767,0,0,32767
230292000,0,32767,32767,0,0,32767
230300000,0,32767,32767,0,0,32767
230308000,0,32767,32767,0,0,32767
230312000,0,32767,32767,0,0,32767
230316000,0,32767,32767,0,0,32767
230324000,0,32767,32767,0,0,32767
230332000,0,32767,32767,0,0,32767
230340000,0,32767,32767,0,0,32767
230348000,0,32767,32767,0,0,32767
230356000,0,32767,32767,32767,32767,32767
230364000,0,32767,32767,0,0,32767
230372000,0,32767,32767,0,0,32767
230380000,0,32767,32767,0,0,32767
230384000,0,32767,32767,0,0,32767
230392000,0,32767,32767,0,0,32767
230396000,0,32767,32767,0,0,32767
230404000,0,32767,32767,0,0,32767
230412000,0,32767,32767,0,0,32767
230416000,0,32767,32767,0,0,32767
230420000,0,32767,32767,0,0,32767
230424000,0,32767,32767,0,0,32767
230428000,0,32767,32767,0,0,32767
230432000,0,32767,32767,0,0,32767
230436000,0,32767,32767,0,0,32767
230440000,0,32767,32767,0,0,32767
230444000,0,32767,32767,0,0,32767
230448000,0,32767,32767,0,0,32767
230452000,0,32767,32767,0,0,32767
230456000,0,32767,32767,0,0,32767
230460000,0,32767,32767,32767,32767,32767
230464000,0,32767,32767,0,0,32767
230468000,0,32767,32767,0,0,32767
230472000,0,32767,32767,0,0,32767
230476000,0,32767,32767,0,0,32767
230484000,0,32767,32767,0,0,32767
230488000,0,32767,32767,0,0,32767
230492000,0,32767,32767,0,0,32767
230496000,0,32767,32767,0,0,32767
230500000,0,32767,32767,0,0,32767
230504000,0,32767,32767,0,0,32767
230508000,0,32767,32767,0,0,32767
230512000,0,32767,32767,0,0,32767
230516000,0,32767,32767,0,0,32767
230520000,0,32767,32767,0,0,32767
230524000,0,32767,32767,0,0,32767
230528000,0,32767,32767,0,0,32767
230532000,0,32767,32767,0,0,32767
230536000,0,32767,32767,0,0,32767
230540000,0,32767,32767,32767,32767,32767
230544000,0,32767,32767,0,0,32767
230548000,0,32767,32767,0,0,32767
230552000,0,32767,32767,0,0,32767
230556000,0,32767,32767,0,0,32767
230560000,0,32767,32767,0,0,32767
230564000,0,32767,32767,0,0,32767
230568000,0,32767,32767,0,0,32767
230572000,0,32767,32767,0,0,32767
230576000,0,32767,32767,0,0,32767
230580000,0,32767,32767,32767,32767,32767
230584000,0,32767,32767,0,0,32767
230588000,0,32767,32767,0,0,32767
230592000,0,32767,32767,0,0,32767
230596000,0,32767,32767,32767,32767,32767
230600000,0,32767,32767,0,0,32767
230604000,0,32767,32767,0,0,32767
230608000,0,32767,32767,0,0,32767
230612000,0,32767,32767,0,0,32767
230620000,0,32767,32767,0,0,32767
230624000,0,32767,32767,0,0,32767
230628000,0,32767,32767,0,0,32767
230632000,0,32767,32767,0,0,32767
230636000,0,32767,32767,0,0,32767
230640000,0,32767,32767,0,0,32767
230644000,0,32767,32767,0,0,32767
230648000,0,32767,32767,0,0,32767
230652000,0,32767,32767,0,0,32767
230656000,0,32767,32767,0,0,32767
230660000,0,32767,32767,0,0,32767
230664000,0,32767,32767,0,0,32767
230668000,0,32767,32767,0,0,32767
230672000,0,32767,32767,0,0,32767
230676000,0,32767,32767,0,0,32767
230680000,0,32767,32767,0,0,32767
230684000,0,32767,32767,0,0,32767
230688000,0,32767,32767,0,0,32767
230692000,0,32767,32767,0,0,32767
230696000,0,32767,32767,0,0,32767
230700000,0,32767,32767,32767,32767,32767
230704000,0,32767,32767,0,0,32767
230708000,0,32767,32767,0,0,32767
230712000,0,32767,32767,0,0,32767
230716000,0,32767,32767,0,0,32767
230720000,0,32767,32767,0,0,32767
230724000,0,32767,32767,0,0,32767
230728000,0,32767,32767,0,0,32767
230732000,0,32767,32767,0,0,32767
230736000,0,32767,32767,0,0,32767
230740000,0,32767,32767,0,0,32767
230744000,0,32767,32767,0,0,32767
230748000,0,32767,32767,0,0,32767
230756000,0,32767,32767,0,0,32767
230760000,0,32767,32767,0,0,32767
230764000,0,32767,32767,0,0,32767
230768000,0,32767,32767,0,0,32767
230772000,0,32767,32767,0,0,32767
230776000,0,32767,32767,0,0,32767
230780000,0,32767,32767,0,0,32767
230784000,0,32767,32767,0,0,32767
230788000,0,32767,32767,0,0,32767
230792000,0,32767,32767,0,0,32767
230796000,0,32767,32767,0,0,32767
230800000,0,32767,32767,0,0,32767
230804000,0,32767,32767,0,0,32767
230812000,0,32767,32767,0,0,32767
230816000,0,32767,32767,0,0,32767
230820000,0,32767,32767,0,0,32767
230824000,0,32767,32767,0,0,32767
230828000,0,32767,32767,0,0,32767
230832000,0,32767,32767,0,0,32767
230836000,0,32767,32767,0,0,32767
230840000,0,32767,32767,0,0,32767
230844000,0,32767,32767,32767,32767,32767
230848000,0,32767,32767,0,0,32767
230852000,0,32767,32767,0,0,32767
230856000,0,32767,32767,0,0,32767
230860000,0,32767,32767,0,0,32767
230864000,0,32767,32767,0,0,32767
230868000,0,32767,32767,0,0,32767
230872000,0,32767,32767,32767,32767,32767
230876000,0,32767,32767,0,0,32767
230884000,0,32767,32767,0,0,32767
230888000,0,32767,32767,0,0,32767
230892000,0,32767,32767,0,0,32767
230896000,0,32767,32767,0,0,32767
230900000,0,32767,32767,0,0,32767
230904000,0,32767,32767,0,32767,32767
230908000,0,32767,32767,0,0,32767
230916000,0,32767,32767,0,0,32767
230920000,0,32767,32767,0,0,32767
230924000,0,32767,32767,0,0,32767
230928000,0,32767,32767,0,0,32767
230932000,0,32767,32767,0,0,32767
230936000,0,32767,32767,32767,32767,32767
230940000,0,32767,32767,0,0,32767
230944000,0,32767,32767,0,0,32767
230948000,0,32767,32767,0,0,32767
230952000,0,32767,32767,0,0,32767
230956000,0,32767,32767,0,0,32767
230960000,0,32767,32767,0,0,32767
230964000,0,32767,32767,0,0,32767
230968000,0,32767,32767,0,0,32767
230972000,0,32767,32767,0,0,32767
230980000,0,32767,32767,0,0,32767
230984000,0,32767,32767,0,0,32767
230988000,0,32767,32767,0,0,32767
230996000,0,32767,32767,0,0,32767
231004000,0,32767,32767,0,0,32767
231008000,0,32767,32767,0,0,32767
231012000,0,32767,32767,0,0,32767
231016000,0,32767,32767,0,0,32767
231020000,0,32767,32767,0,0,32767
231024000,0,32767,32767,0,0,32767
231028000,0,32767,32767,0,0,32767
231032000,0,32767,32767,0,0,32767
231036000,0,32767,32767,0,0,32767
231040000,0,32767,32767,0,0,32767
231044000,0,32767,32767,0,0,32767
231048000,0,32767,32767,0,0,32767
231052000,0,32767,32767,0,0,32767
231056000,0,32767,32767,0,0,32767
231060000,0,32767,32767,0,0,32767
231064000,0,32767,32767,0,0,32767
231068000,0,32767,32767,32767,32767,32767
231072000,0,32767,32767,0,0,32767
231076000,0,32767,32767,0,32767,32767
231084000,0,32767,32767,0,0,32767
231088000,0,32767,32767,0,0,32767
231092000,0,32767,32767,0,0,32767
231096000,0,32767,32767,0,0,32767
231100000,0,32767,32767,0,0,32767
231104000,0,32767,32767,0,0,32767
231108000,0,32767,32767,0,0,32767
231112000,0,32767,32767,0,0,32767
231116000,0,32767,32767,0,0,32767
231120000,0,32767,32767,0,0,32767
231124000,0,32767,32767,0,0,32767
231128000,0,32767,32767,0,0,32767
231132000,0,32767,32767,0,0,32767
231140000,0,32767,32767,0,0,32767
231144000,0,32767,32767,0,0,32767
231148000,0,32767,32767,0,0,32767
231152000,0,32767,32767,0,0,32767
231156000,0,32767,32767,0,0,32767
231160000,0,32767,32767,0,0,32767
231164000,0,32767,32767,0,0,32767
231168000,0,32767,32767,0,0,32767
231172000,0,32767,32767,0,0,32767
231176000,0,32767,32767,0,0,32767
231180000,0,32767,32767,0,0,32767
231184000,0,32767,32767,0,0,32767
231188000,0,32767,32767,0,0,32767
231192000,0,32767,32767,0,0,32767
231196000,0,32767,32767,0,0,32767
231200000,0,32767,32767,0,0,32767
231204000,0,32767,32767,0,0,32767
231212000,0,32767,32767,0,0,32767
231216000,0,32767,32767,0,0,32767
231220000,0,32767,32767,0,0,32767
231224000,0,32767,32767,0,0,32767
231228000,0,32767,32767,0,0,32767
231236000,0,32767,32767,0,0,32767
231240000,0,32767,32767,0,0,32767
231244000,0,32767,32767,0,0,32767
231248000,0,32767,32767,0,0,32767
231252000,0,32767,32767,0,0,32767
231256000,0,32767,32767,32767,32767,32767
231260000,0,32767,32767,0,0,32767
231264000,0,32767,32767,0,0,32767
231268000,0,32767,32767,0,0,32767
231272000,0,32767,32767,0,0,32767
231276000,0,32767,32767,0,0,32767
231280000,0,32767,32767,0,0,32767
231284000,0,32767,32767,0,0,32767
231288000,0,32767,32767,0,0,32767
231292000,0,32767,32767,0,0,32767
231296000,0,32767,32767,0,0,32767
231300000,0,32767,32767,32767,32767,32767
231304000,0,32767,32767,0,0,32767
231308000,0,32767,32767,0,0,32767
231316000,0,32767,32767,0,0,32767
231320000,0,32767,32767,0,0,32767
231324000,0,32767,32767,0,0,32767
231328000,0,32767,32767,32767,32767,32767
231332000,0,32767,32767,0,0,32767
231336000,0,32767,32767,32767,32767,32767
231340000,0,32767,32767,-40,-40,32767
231344000,0,32767,32767,0,0,32767
231348000,0,32767,32767,0,0,32767
231352000,0,32767,32767,0,0,32767
231356000,0,32767,32767,0,0,32767
231360000,0,32767,32767,0,0,32767
231364000,0,32767,32767,32767,32767,32767
231368000,0,32767,32767,0,0,32767
231372000,0,32767,32767,0,0,32767
231376000,0,32767,32767,0,0,32767
231380000,0,32767,32767,0,0,32767
231388000,0,32767,32767,0,0,32767
231392000,0,32767,32767,0,0,32767
231396000,0,32767,32767,32767,32767,32767
231404000,0,32767,32767,0,0,32767
231408000,0,32767,32767,0,0,32767
231412000,0,32767,32767,0,0,32767
231420000,0,32767,32767,0,0,32767
231424000,0,32767,32767,0,0,32767
231428000,0,32767,32767,0,0,32767
231436000,0,32767,32767,0,0,32767
231444000,0,32767,32767,0,0,32767
231448000,0,32767,32767,0,0,32767
231452000,0,32767,32767,0,0,32767
231456000,0,32767,32767,0,0,32767
231460000,0,32767,32767,0,0,32767
231464000,0,32767,32767,0,0,32767
231468000,0,32767,32767,0,0,32767
231476000,0,32767,32767,0,0,32767
231480000,0,32767,32767,0,0,32767
231484000,0,32767,32767,0,0,32767
231488000,0,32767,32767,0,0,32767
231492000,0,32767,32767,0,0,32767
231496000,0,32767,32767,0,0,32767
231500000,0,32767,32767,0,0,32767
231504000,0,32767,32767,0,0,32767
231508000,0,32767,32767,0,0,32767
231512000,0,32767,32767,32767,32767,32767
231516000,0,32767,32767,0,0,32767
231520000,0,32767,32767,0,0,32767
231524000,0,32767,32767,32767,32767,32767
231528000,0,32767,32767,0,0,32767
231532000,0,32767,32767,32767,32767,32767
231536000,0,32767,32767,0,0,32767
231540000,0,32767,32767,0,0,32767
231544000,0,32767,32767,0,0,32767
231548000,0,32767,32767,0,0,32767
231556000,0,32767,32767,0,0,32767
231560000,0,32767,32767,0,0,32767
231564000,0,32767,32767,0,0,32767
231568000,0,32767,32767,0,0,32767
231572000,0,32767,32767,0,0,32767
231576000,0,32767,32767,0,0,32767
231580000,0,32767,32767,0,0,32767
231584000,0,32767,32767,0,0,32767
231588000,0,32767,32767,0,0,32767
231592000,0,32767,32767,0,0,32767
231596000,0,32767,32767,0,0,32767
231600000,0,32767,32767,0,0,32767
231604000,0,32767,32767,32767,32767,32767
231608000,0,32767,32767,0,0,32767
231612000,0,32767,32767,0,0,32767
231616000,0,32767,32767,0,0,32767
231620000,0,32767,32767,0,0,32767
231624000,0,32767,32767,0,0,32767
231628000,0,32767,32767,0,0,32767
231636000,0,32767,32767,0,0,32767
231640000,0,32767,32767,0,0,32767
231644000,0,32767,32767,32767,32767,32767
231648000,0,32767,32767,0,0,32767
231652000,0,32767,32767,0,0,32767
231656000,0,32767,32767,0,0,32767
231660000,0,32767,32767,0,0,32767
231664000,0,32767,32767,0,0,32767
231668000,0,32767,32767,0,0,32767
231676000,0,32767,32767,0,0,32767
231680000,0,32767,32767,32767,32767,32767
231684000,0,32767,32767,0,0,32767
231688000,0,32767,32767,0,0,32767
231692000,0,32767,32767,0,0,32767
231696000,0,32767,32767,32767,32767,32767
231700000,0,32767,32767,0,0,32767
231704000,0,32767,32767,0,0,32767
231708000,0,32767,32767,0,0,32767
231712000,0,32767,32767,0,0,32767
231716000,0,32767,32767,0,0,32767
231720000,0,32767,32767,0,0,32767
231724000,0,32767,32767,0,0,32767
231728000,0,32767,32767,0,0,32767
231732000,0,32767,32767,0,0,32767
231736000,0,32767,32767,32767,32767,32767
231740000,0,32767,32767,-40,-40,32767
231744000,0,32767,32767,0,0,32767
231748000,0,32767,32767,32767,32767,32767
231752000,0,32767,32767,0,0,32767
231756000,0,32767,32767,0,0,32767
231760000,0,32767,32767,0,0,32767
231764000,0,32767,32767,0,0,32767
231768000,0,32767,32767,32767,32767,32767
231772000,0,32767,32767,0,0,32767
231776000,0,32767,32767,32767,32767,32767
231780000,0,32767,32767,0,-40,32767
231784000,0,32767,32767,0,0,32767
231788000,0,32767,32767,0,0,32767
231792000,0,32767,32767,0,0,32767
231796000,0,32767,32767,0,0,32767
231800000,0,32767,32767,0,0,32767
231804000,0,32767,32767,0,0,32767
231808000,0,32767,32767,0,0,32767
231812000,0,32767,32767,0,0,32767
231816000,0,32767,32767,0,0,32767
231820000,0,32767,32767,0,0,32767
231824000,0,32767,32767,0,0,32767
231828000,0,32767,32767,0,0,32767
231832000,0,32767,32767,0,0,32767
231836000,0,32767,32767,0,0,32767
231840000,0,32767,32767,0,0,32767
231844000,0,32767,32767,0,0,32767
231848000,0,32767,32767,0,0,32767
231852000,0,32767,32767,0,0,32767
231856000,0,32767,32767,0,0,32767
231860000,0,32767,32767,0,0,32767
231864000,0,32767,32767,0,0,32767
231868000,0,32767,32767,0,0,32767
231872000,0,32767,32767,0,0,32767
231876000,0,32767,32767,0,0,32767
231880000,0,32767,32767,0,0,32767
231884000,0,32767,32767,0,0,32767
231888000,0,32767,32767,0,0,32767
231892000,0,32767,32767,0,0,32767
231896000,0,32767,32767,0,0,32767
231900000,0,32767,32767,32767,32767,32767
231904000,0,32767,32767,0,0,32767
231908000,0,32767,32767,0,0,32767
231912000,0,32767,32767,0,0,32767
231916000,0,32767,32767,0,0,32767
231920000,0,32767,32767,0,0,32767
231924000,0,32767,32767,0,0,32767
231928000,0,32767,32767,0,0,32767
231932000,0,32767,32767,0,0,32767
231936000,0,32767,32767,0,0,32767
231940000,0,32767,32767,0,0,32767
231944000,0,32767,32767,32767,32767,32767
231948000,0,32767,32767,0,0,32767
231952000,0,32767,32767,0,0,32767
231956000,0,32767,32767,0,0,32767
231960000,0,32767,32767,0,0,32767
231964000,0,32767,32767,0,0,32767
231968000,0,32767,32767,0,0,32767
231972000,0,32767,32767,0,0,32767
231976000,0,32767,32767,0,0,32767
231980000,0,32767,32767,0,0,32767
231984000,0,32767,32767,0,0,32767
231988000,0,32767,32767,0,0,32767
231992000,0,32767,32767,0,0,32767
231996000,0,32767,32767,0,0,32767
232000000,0,32767,32767,0,0,32767
232004000,0,32767,32767,0,0,32767
232012000,0,32767,32767,0,0,32767
232016000,0,32767,32767,32767,32767,32767
232020000,0,32767,32767,0,0,32767
232024000,0,32767,32767,32767,32767,32767
232028000,0,32767,32767,0,0,32767
232036000,0,32767,32767,0,0,32767
232040000,0,32767,32767,0,0,32767
232044000,0,32767,32767,0,0,32767
232048000,0,32767,32767,0,0,32767
232052000,0,32767,32767,0,0,32767
232056000,0,32767,32767,0,0,32767
232060000,0,32767,32767,0,0,32767
232064000,0,32767,32767,0,0,32767
232068000,0,32767,32767,0,0,32767
232072000,0,32767,32767,0,0,32767
232076000,0,32767,32767,32767,32767,32767
232080000,0,32767,32767,0,0,32767
232084000,0,32767,32767,0,0,32767
232088000,0,32767,32767,0,0,32767
232092000,0,32767,32767,0,0,32767
232096000,0,32767,32767,0,0,32767
232100000,0,32767,32767,0,0,32767
232104000,0,32767,32767,0,0,32767
232108000,0,32767,32767,0,0,32767
232112000,0,32767,32767,0,0,32767
232116000,0,32767,32767,0,0,32767
232120000,0,32767,32767,0,0,32767
232124000,0,32767,32767,0,0,32767
232128000,0,32767,32767,0,0,32767
232132000,0,32767,32767,0,0,32767
232136000,0,32767,32767,0,0,32767
232140000,0,32767,32767,0,0,32767
232144000,0,32767,32767,0,0,32767
232148000,0,32767,32767,0,0,32767
232152000,0,32767,32767,0,0,32767
232156000,0,32767,32767,0,0,32767
232160000,0,32767,32767,0,0,32767
232164000,0,32767,32767,0,0,32767
232168000,0,32767,32767,0,0,32767
232172000,0,32767,32767,0,0,32767
232176000,0,32767,32767,0,0,32767
232180000,0,32767,32767,0,0,32767
232184000,0,32767,32767,0,0,32767
232188000,0,32767,32767,0,0,32767
232192000,0,32767,32767,0,0,32767
232196000,0,32767,32767,0,0,32767
232200000,0,32767,32767,0,0,32767
232204000,0,32767,32767,0,0,32767
232208000,0,32767,32767,0,0,32767
232212000,0,32767,32767,0,0,32767
232216000,0,32767,32767,0,32767,32767
232220000,0,32767,32767,0,0,32767
232224000,0,32767,32767,0,0,32767
232228000,0,32767,32767,0,0,32767
232232000,0,32767,32767,0,0,32767
232236000,0,32767,32767,0,0,32767
232240000,0,32767,32767,0,0,32767
232244000,0,32767,32767,0,0,32767
232248000,0,32767,32767,0,0,32767
232252000,0,32767,32767,0,0,32767
232256000,0,32767,32767,0,0,32767
