timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2164000,488.27652,11.828796,95596.0,1.1358386
2168000,488.22488,11.828796,95596.64,1.1358463
2172000,488.19202,11.828796,95597.02,1.1358508
2176000,488.22958,11.828796,95596.58,1.1358455
2180000,488.3094,11.828796,95595.62,1.1358341
2184000,488.28122,11.828796,95595.99,1.1358385
2188000,488.27182,11.828796,95596.06,1.1358393
2192000,488.20142,11.828796,95596.89,1.1358492
2196000,488.26715,11.828796,95596.11,1.1358399
2200000,488.20142,11.828796,95596.88,1.1358491
2204000,488.24365,11.828796,95596.414,1.1358435
2208000,488.37042,11.828796,95594.98,1.1358265
2212000,488.3282,11.828796,95595.45,1.1358321
2216000,488.27652,11.828796,95596.0,1.1358386
2220000,488.22018,11.828796,95596.664,1.1358465
2224000,488.12158,11.828796,95597.77,1.1358597
2228000,488.3047,11.828796,95595.69,1.1358349
2232000,488.3094,11.828796,95595.66,1.1358346
2236000,488.20612,11.828796,95596.83,1.1358484
2240000,488.30002,11.828796,95595.76,1.1358358
2244000,488.24365,11.828796,95596.39,1.1358433
2248000,488.24365,11.828796,95596.38,1.1358432
2252000,488.24365,11.828796,95596.38,1.1358432
2256000,488.25775,11.828796,95596.24,1.1358415
2260000,488.3282,11.828796,95595.4,1.1358315
2264000,488.28122,11.828796,95595.984,1.1358384
2268000,488.28122,11.828796,95595.984,1.1358384
2272000,488.28592,11.828796,95595.88,1.1358372
2276000,488.07935,11.828796,95598.26,1.1358654
2280000,488.23898,11.828796,95596.47,1.1358442
2284000,488.34225,11.828796,95595.26,1.1358298
2288000,488.22018,11.828796,95596.664,1.1358465
2292000,488.0934,11.828796,95598.1,1.1358635
2296000,488.15915,11.828796,95597.38,1.1358551
2300000,488.15915,11.828796,95597.38,1.1358551
2304000,488.30002,11.828796,95595.766,1.1358359
2308000,488.33755,11.828796,95595.33,1.1358306
2316000,488.20142,11.828796,95596.875,1.135849
2324000,488.27652,11.828796,95596.01,1.1358387
2328000,488.20142,11.828796,95596.86,1.1358489
2332000,488.16855,11.828796,95597.266,1.1358536
2336000,488.14975,11.828796,95597.47,1.135856
2340000,488.17795,11.828796,95597.164,1.1358525
2344000,488.34695,11.828796,95595.23,1.1358294
2347999,488.0887,11.828796,95598.16,1.1358643
2352000,488.14975,11.828796,95597.48,1.1358562
2355999,488.27652,11.828796,95596.016,1.1358387
2363999,488.26715,11.828796,95596.11,1.1358399
2368000,488.07465,11.828796,95598.305,1.135866
2371999,488.17795,11.828796,95597.164,1.1358525
2376000,488.33286,11.828796,95595.35,1.1358309
2379999,488.18262,11.828796,95597.11,1.1358519
2384000,488.06055,11.828796,95598.47,1.135868
2387999,488.25305,11.828796,95596.29,1.1358421
2392000,488.12628,11.828796,95597.75,1.1358594
2400000,488.26245,11.828796,95596.22,1.1358413
2403999,488.26245,11.828796,95596.22,1.1358413
2411999,488.17795,11.828796,95597.18,1.1358527
2416000,488.23898,11.828796,95596.47,1.1358442
2424000,488.0887,11.828796,95598.21,1.1358649
2432000,488.13568,11.828796,95597.62,1.1358578
2435999,488.21548,11.828796,95596.74,1.1358474
2443999,488.3986,11.828796,95594.625,1.1358223
2448000,488.23428,11.828796,95596.54,1.1358451
2451999,488.15915,11.828796,95597.38,1.1358551
2456000,488.3282,11.828796,95595.45,1.1358321
2459999,488.3282,11.828796,95595.45,1.1358321
2464000,488.1122,11.828796,95597.94,1.1358616
2467999,488.24365,11.828796,95596.375,1.135843
2475999,488.18262,11.828796,95597.11,1.1358519
2480000,488.17795,11.828796,95597.17,1.1358526
2488000,488.14975,11.828796,95597.48,1.1358562
2491999,488.13568,11.828796,95597.625,1.1358579
2496000,488.18732,11.828796,95597.055,1.1358511
2499999,488.29062,11.828796,95595.85,1.1358368
2504000,488.19672,11.828796,95596.94,1.1358497
2507999,488.29062,11.828796,95595.83,1.1358366
2512000,488.23898,11.828796,95596.43,1.1358438
2515999,488.16385,11.828796,95597.305,1.1358541
2520000,488.15915,11.828796,95597.336,1.1358545
2523999,488.29532,11.828796,95595.8,1.1358362
2528000,488.20612,11.828796,95596.82,1.1358484
2531999,488.28592,11.828796,95595.91,1.1358376
2536000,488.3188,11.828796,95595.56,1.1358334
2540000,488.25775,11.828796,95596.26,1.1358417
2544000,488.22488,11.828796,95596.6,1.1358458
2552000,488.18262,11.828796,95597.11,1.1358519
2556000,488.13098,11.828796,95597.695,1.1358588
2560000,488.18262,11.828796,95597.07,1.1358514
2564000,488.3282,11.828796,95595.43,1.1358318
2568000,488.15445,11.828796,95597.414,1.1358554
2572000,487.96198,11.828796,95599.625,1.1358817
2576000,488.25305,11.828796,95596.3,1.1358422
2584000,488.14038,11.828796,95597.56,1.1358572
2588000,488.1122,11.828796,95597.94,1.1358616
2592000,488.29062,11.828796,95595.82,1.1358365
2596000,488.29062,11.828796,95595.82,1.1358365
2600000,488.22018,11.828796,95596.66,1.1358464
2604000,488.22958,11.828796,95596.57,1.1358454
2608000,488.33755,11.828796,95595.33,1.1358306
2612000,488.13098,11.828796,95597.67,1.1358585
2616000,488.4127,11.828796,95594.44,1.13582
2620000,488.38922,11.828796,95594.734,1.1358236
2624000,488.38922,11.828796,95594.734,1.1358236
2628000,487.9995,11.828796,95599.2,1.1358767
2636000,488.0981,11.828796,95598.03,1.1358627
2644000,488.23898,11.828796,95596.43,1.1358438
2648000,488.26715,11.828796,95596.125,1.13584
2652000,488.26715,11.828796,95596.09,1.1358397
